question_index,expected_answer,answer,has_err_agent,has_err_graph,has_err_tog,has_err_instruction,has_err_other,is_kg_based_answer,kg_calls,agent_calls,reached_depth,start_timestamp,duration,exact_match,f1,is_no_answer,method,rep,model,questions
3,Programmieren lernen für Kinder und Einsteiger:innen,Privatsphäre im Internet – gibt es sie noch?,0,0,0,0,0,1,4,2,1,1768629019.4162233,19.21884560585022,0,0.0,0,formatog_d2_p3,1,llama3.1:8b,lndw25
4,"Im Kleinsten wird unsere Welt durch die Quantentheorie beschrieben, wie sie vor 100 Jahren formuliert wurde. Ihre Gesetze faszinieren heute nicht weniger als damals, denn sie widersprechen unserer Alltagserfahrung auf bizarre Weise: Teilchen können an verschiedenen Orten gleichzeitig sein sowie durch Barrieren „tunneln“. Und bei der Messung des einen Quantensystems verändert sich auch der Zustand eines anderen, wenn dieses mit dem ersten „verschränkt“ ist. Erkunden Sie die faszinierenden Eigenschaften der Quantenwelt mit Hilfe interaktiver Simulationen und Visualisierungen.",Quantenphysik,0,0,0,0,0,1,4,2,1,1768629332.467872,19.74030637741089,0,0.0,0,formatog_d2_p3,1,llama3.1:8b,lndw25
5,https://www.langenachtderwissenschaften.de/programm/detail/51248,,0,0,0,1,0,0,1,2,1,1768628196.277509,8.33839201927185,0,0.0,1,formatog_d2_p3,1,llama3.1:8b,lndw25
6,"Unsere Forschungsgruppe baut Organoide, organähnliche Strukturen, aus humanen Stammzellen, um Tierexperimente in der Forschung zu reduzieren. Durch die Kombination von Organoiden simulieren wir in sogenannten Organ-Chips die komplexen Organ-Interaktionen des menschlichen Körpers. Wir erklären Konzept und Funktionsweise solcher Organ-Chips. Es werden Anwendungsgebiete in der Aufklärung pathologischer Prozesse und in der Medikamenten-Entwicklung zur Reduktion von Tierexperimenten dargestellt. Besucher:innen können Organ-Chips zusammenbauen und die magnetische Zellsortierung ausprobieren.",Alternativen zu Tierversuchen,0,0,0,1,0,0,2,2,1,1768628419.0365114,11.281384229660034,0,0.03278688524590164,0,formatog_d2_p3,1,llama3.1:8b,lndw25
7,https://www.langenachtderwissenschaften.de/programm/detail/51514,https://tu-berlin.de,0,0,0,0,0,1,6,3,1,1768628659.2989893,22.896000385284424,0,0.0,0,formatog_d2_p3,1,llama3.1:8b,lndw25
8,"Gestalte Straßen, Radwege, Brücken und mehr mit Klemmbausteinen, und lerne spielerisch, wie moderne Verkehrsplanung funktioniert. Ihr lernt die Funktionen von Straßen kennen, die passenden Verkehrsmittel, um verschiedene Orte zu erreichen, sowie ein Konzept, wie Verkehr nachhaltiger werden kann. Für Kinder ab 6 Jahren und Erwachsene – für alle Altersgruppen ist etwas dabei! Jeder Gast erhält Bausteine, um unsere Stadt wachsen zu lassen. Komm vorbei, und werde Verkehrsplaner:in für einen Abend!",Veranstaltung,0,0,0,0,0,1,5,2,1,1768628936.1153488,11.138449907302856,0,0.0,0,formatog_d2_p3,1,llama3.1:8b,lndw25
9,"Testen Sie Ihr Wissen über das Universum, und gewinnen Sie kleine Preise – solange der Vorrat reicht! Geeignet ab 6 Jahren.",Astronomie,0,0,0,0,0,1,4,2,1,1768629145.4277012,12.672284126281738,0,0.0,0,formatog_d2_p3,1,llama3.1:8b,lndw25
10,Chatbots zur Stärkung der Demokratie,Schulveranstaltungen,0,0,0,1,0,0,3,2,1,1768628840.4312296,16.47657799720764,0,0.0,0,formatog_d2_p3,1,llama3.1:8b,lndw25
11,Live-Musik,Veranstaltung,0,0,0,0,0,1,5,2,1,1768629126.43269,18.494266748428345,0,0.0,0,formatog_d2_p3,1,llama3.1:8b,lndw25
12,17:00-21:30 Uhr,Haus des Lernens (MAR) Marchstraße 23 10587 Berlin Raum MAR 1.001 (1. OG),0,0,0,0,0,1,4,3,1,1768629481.3388407,41.13318610191345,0,0.0,0,formatog_d2_p3,1,llama3.1:8b,lndw25
13,https://www.langenachtderwissenschaften.de/programm/detail/51498,https://www.langenachtderwissenschaften.de/programm,0,0,0,0,0,1,4,2,1,1768629834.9407442,21.238946676254272,0,0.0,0,formatog_d2_p3,1,llama3.1:8b,lndw25
14,25,2025,0,0,0,0,0,1,4,2,1,1768630139.2652018,19.215221881866455,0,0.0,0,formatog_d2_p3,1,llama3.1:8b,lndw25
15,https://www.langenachtderwissenschaften.de/programm/detail/51151,https://www.dlr.de/en/desktopdefault.aspx/tabid-200/101_read-1039/,0,0,0,0,0,1,4,1,1,1768628977.167376,7.726289510726929,0,0.0,0,formatog_d2_p3,1,llama3.1:8b,lndw25
16,Juri Mertens,Technische Universität Berlin,0,0,0,0,0,1,4,2,1,1768629284.727061,20.804038047790527,0,0.0,0,formatog_d2_p3,1,llama3.1:8b,lndw25
17,"Wissensmarkt (HZA)
Verlängerte Hertzallee
10623 Berlin
",Wissensmarkt (HZA) Verlängerte Hertzallee 10623 Berlin,0,0,0,0,0,1,4,3,1,1768629710.982218,33.69531607627869,1,1.0,0,formatog_d2_p3,1,llama3.1:8b,lndw25
18,https://www.langenachtderwissenschaften.de/programm/detail/51348,technische-universitaet-berlin.de,0,0,0,0,0,1,4,2,1,1768630273.0259235,20.47597908973694,0,0.0,0,formatog_d2_p3,1,llama3.1:8b,lndw25
19,17:30-23:15 Uhr,Haus der Luft- und Raumfahrt,0,0,0,0,0,1,4,3,1,1768630614.6311512,35.147298097610474,0,0.0,0,formatog_d2_p3,1,llama3.1:8b,lndw25
20,"Das Open-Battery-Projekt bietet eine offene Transferplattform für Software- und Hardwarekomponenten, die um ein batteriegestütztes Photovoltaiksystem mit Netzanschluss angesiedelt sind. Dieser quelloffene Ansatz des Projekts ermöglicht es Privatpersonen, Vereinen, Communitys oder Unternehmen auf der ganzen Welt, an der Energiewende teilzunehmen und sie mitzugestalten. Aktuell befindet sich das Open-Battery-Projekt in der Entwicklungsphase. Hardware- und Softwarekomponenten werden zusammen mit Student:innen ausgelegt, aufgebaut und getestet.",Lange Nacht der Wissenschaften 2025,0,0,0,0,0,1,4,2,1,1768629044.4934309,20.37189745903015,0,0.0,0,formatog_d2_p3,1,llama3.1:8b,lndw25
21,23:30-00:00 Uhr,19:00-19:30 Uhr,0,0,0,0,0,1,4,3,1,1768629441.3454733,28.313063383102417,0,0.5,0,formatog_d2_p3,1,llama3.1:8b,lndw25
22,Studentisches Projekt „Automatisiertes Fahren“,Velo-Forum,0,0,0,1,0,0,5,3,1,1768629961.712475,33.582982540130615,0,0.0,0,formatog_d2_p3,1,llama3.1:8b,lndw25
23,Science Slam – Brainpower mit Entertainment-Faktor,Wissenschaftliche Ergebnisse offen zugänglich machen durch Information Management,0,0,0,0,0,1,4,2,1,1768630439.7550204,33.3895161151886,0,0.0,0,formatog_d2_p3,1,llama3.1:8b,lndw25
24,Turbulentes Chaos: Wie können numerische Simulationen helfen?,Turbulentes Chaos: Wie können numerische Simulationen helfen?,0,0,0,0,0,1,2,1,1,1768630826.0861666,7.400582790374756,1,1.0,0,formatog_d2_p3,1,llama3.1:8b,lndw25
25,Science Slam – Brainpower mit Entertainment-Faktor,Jimmy Kimmel Live!,0,0,0,1,0,0,3,2,1,1768629343.492308,13.847046375274658,0,0.0,0,formatog_d2_p3,1,llama3.1:8b,lndw25
26,Turbulentes Chaos: Wie können numerische Simulationen helfen?,Spürt den Beat – Silent Disco für Groß und Klein,0,0,0,0,0,1,6,2,1,1768629681.731773,38.61154770851135,0,0.0,0,formatog_d2_p3,1,llama3.1:8b,lndw25
27,⚡ Blitztastisch! Die elektrisierende Energieshow für Kinder,"Vorträge, Konzerte und Diskussionen",0,0,0,1,0,0,3,2,1,1768630007.9643998,14.860345125198364,0,0.0,0,formatog_d2_p3,1,llama3.1:8b,lndw25
28,Papier macht kreativ – Blumen basteln in der Gartenbaubibliothek,Berlin,0,0,0,0,0,1,2,2,1,1768630281.5595584,15.280888319015505,0,0.0,0,formatog_d2_p3,1,llama3.1:8b,lndw25
29,Quantum Walks vs. Drunkard‘s Walk – wie Quantenteilchen schneller ans Ziel kommen,,0,0,0,1,0,0,3,2,1,1768630728.941391,17.300261735916138,0,0.0,1,formatog_d2_p3,1,llama3.1:8b,lndw25
30,Lokfahren für Anfänger:innen,Einblicke in den modernen Bahnbetrieb,0,0,0,0,0,1,5,2,1,1768629411.319418,25.08668279647827,0,0.0,0,formatog_d2_p3,1,llama3.1:8b,lndw25
31,Leseabenteuer im Zelt: altersgerechte Bücherwelten für kleine Entdecker:innen,Buchlesung,0,0,0,1,0,0,6,3,1,1768629775.5431616,29.03307032585144,0,0.0,0,formatog_d2_p3,1,llama3.1:8b,lndw25
32,Leseabenteuer im Zelt: altersgerechte Bücherwelten für kleine Entdecker:innen,,0,0,0,1,0,0,3,2,1,1768630182.4580855,13.823795318603516,0,0.0,1,formatog_d2_p3,1,llama3.1:8b,lndw25
33,Eine „Lesepfote“ zu Gast in der Bibliothek,Interaktive Lesung,0,0,0,1,0,0,5,3,1,1768630544.9943738,25.009782552719116,0,0.0,0,formatog_d2_p3,1,llama3.1:8b,lndw25
34,Kopf trifft Körper: Teste deine Fitness und Motorik im TU-SportLab!,Turnier,0,0,0,1,0,0,3,2,1,1768630836.6306798,18.50404167175293,0,0.0,0,formatog_d2_p3,1,llama3.1:8b,lndw25
35,"Haus des Lernens (MAR)
Marchstraße 23
10587 Berlin
Raum MAR 0.011 (EG)",Haus der Ideen,0,0,0,0,0,1,6,3,1,1768629555.6426454,20.59144425392151,0,0.15384615384615385,0,formatog_d2_p3,1,llama3.1:8b,lndw25
36,Roboter im öffentlichen Raum: Mensch und Maschine mitten im Leben,Die Diskussion ist im gleichen Haus,0,0,0,1,0,0,5,3,1,1768629808.275012,22.844589948654175,0,0.13333333333333333,0,formatog_d2_p3,1,llama3.1:8b,lndw25
37,Tourismushistorischer Dia- und Filmabend,Danzalla – Schule für Tanz und Bewegung,0,0,0,0,0,1,6,3,1,1768630115.224305,20.92794299125671,0,0.18181818181818182,0,formatog_d2_p3,1,llama3.1:8b,lndw25
38,5 Euro,,0,0,0,1,0,0,3,2,1,1768630330.7930365,12.331840991973875,0,0.0,1,formatog_d2_p3,1,llama3.1:8b,lndw25
39,jedes Alter,0-4 Jahre,0,0,0,1,0,0,3,2,1,1768630503.593597,9.668869018554688,0,0.0,0,formatog_d2_p3,1,llama3.1:8b,lndw25
40,Technische Universität Berlin,Lange Nacht der Wissenschaften,0,0,0,0,0,1,3,1,1,1768629703.1678884,5.305591106414795,0,0.0,0,formatog_d2_p3,1,llama3.1:8b,lndw25
41,Lange Nacht der Wissenschaften e. V. (LNDW e. V.),Lange Nacht der Wissenschaften e. V. (LNDW e. V.),0,0,0,0,0,1,5,1,1,1768629852.7279823,9.159130334854126,1,1.0,0,formatog_d2_p3,1,llama3.1:8b,lndw25
42,New Practice in Art and Technology / Workshops,Lange Nacht der Wissenschaften 2025,0,0,0,0,0,1,5,2,1,1768630034.107142,30.57127285003662,0,0.0,0,formatog_d2_p3,1,llama3.1:8b,lndw25
43,Veranstaltung auf Englisch,Englisch,0,0,0,0,0,1,6,3,1,1768630561.0744665,53.95904016494751,0,0.5,0,formatog_d2_p3,1,llama3.1:8b,lndw25
44,Unterhaltsame Live-Show – Sport und Musik für Kopf und Körper,Schlag die KI! Trainiere dein eigenes neuronales Netz für „Pong“,0,0,0,0,0,1,6,3,1,1768630961.5859616,40.12777638435364,0,0.10526315789473685,0,formatog_d2_p3,1,llama3.1:8b,lndw25
45,21:00-21:20 Uhr,21:20 Uhr,0,0,0,0,0,1,4,3,1,1768630365.7262132,21.66375994682312,0,0.5,0,formatog_d2_p3,1,llama3.1:8b,lndw25
46,Unterhaltsame Live-Show – Sport und Musik für Kopf und Körper,Berlin,0,0,0,0,0,1,3,2,1,1768630645.1464877,7.993246793746948,0,0.0,0,formatog_d2_p3,1,llama3.1:8b,lndw25
47,Historisch-ökologische Exkursion über den Steglitzer Fichtenberg,Führung,0,0,0,0,0,1,5,3,1,1768630913.0019412,21.843832969665527,0,0.0,0,formatog_d2_p3,1,llama3.1:8b,lndw25
48,Als Eichhörnchen-Detektiv:innen auf den Spuren kleiner Persönlichkeiten der Natur,Westen,0,0,0,0,0,1,9,4,2,1768631184.6843252,26.602238655090332,0,0.0,0,formatog_d2_p3,1,llama3.1:8b,lndw25
49,"Die verborgene Welt der Wurzeln: schätzen, messen, staunen","Karneval, Oktoberfest und Weinfest",0,0,0,1,0,0,3,2,1,1768631386.7457771,9.948811054229736,0,0.0,0,formatog_d2_p3,1,llama3.1:8b,lndw25
50,Zukunft der Energie: nachhaltig durch KI,Robotik-Kochwettbewerb,0,0,0,1,0,0,6,3,1,1768630595.5827174,53.356990337371826,0,0.0,0,formatog_d2_p3,1,llama3.1:8b,lndw25
51,über 1000,5,0,0,0,1,0,0,3,2,1,1768630968.54892,18.29102396965027,0,0.0,0,formatog_d2_p3,1,llama3.1:8b,lndw25
52,etwa 50,"The exact number is not provided in the given text, but various universities and research institutions are mentioned as participating.",0,0,0,1,0,0,3,2,1,1768631229.497652,17.208444118499756,0,0.0,0,formatog_d2_p3,1,llama3.1:8b,lndw25
53,Science Slam – Brainpower mit Entertainment-Faktor,Science Slam,0,0,0,0,0,1,2,1,1,1768631450.2570162,5.27323317527771,0,0.5,0,formatog_d2_p3,1,llama3.1:8b,lndw25
54,Berlin,Berlin,0,0,0,0,0,1,5,1,1,1768631591.906081,6.954580068588257,1,1.0,0,formatog_d2_p3,1,llama3.1:8b,lndw25
55,FaSTTUBe – das elektrische Rennauto des Formula Student Team TU Berlin,Formel 1,0,0,0,0,0,1,4,2,1,1768630799.9514918,14.047958850860596,0,0.0,0,formatog_d2_p3,1,llama3.1:8b,lndw25
56,Wie moderne Mobilfunknetze funktionieren – Identitätsmanagement in 6G-Netzwerken,Lange Nacht der Wissenschaften 2025,0,0,0,0,0,1,2,3,1,1768631113.8395035,21.619744777679443,0,0.0,0,formatog_d2_p3,1,llama3.1:8b,lndw25
57,"Die Lange Nacht der Wissenschaften in Berlin ist ein Gemeinschaftsprojekt wissenschaftlicher sowie wissenschaftsnaher Einrichtungen der Region und findet einmal jährlich statt. Veranstalter ist der Lange Nacht der Wissenschaften e. V. (LNDW e. V.), in dem sich wissenschaftliche Einrichtungen zusammengeschlossen haben. Finanziert wird die Lange Nacht der Wissenschaften weitgehend von den beteiligten wissenschaftlichen Einrichtungen selbst. Auch die Ticketeinnahmen werden vollständig für die Finanzierung der Gesamtveranstaltung verwendet. Die Lange Nacht der Wissenschaften wird von zahlreichen Partnern aus der Region unterstützt. Über den Einsatz der Mittel entscheidet die Mitgliederversammlung des LNDW e. V.",Lange Nacht der Wissenschaften 2025,0,0,0,0,0,1,6,2,1,1768631338.6604123,18.82128405570984,0,0.08108108108108107,0,formatog_d2_p3,1,llama3.1:8b,lndw25
58,"Haus der Ideen (H)
Straße des 17. Juni 135
10623 Berlin
Wangari Maathai-Foyer (Foyer links, ehem. Cafébar, Bereich 0 H)",Haus der Ideen (H),0,0,0,0,0,1,2,2,1,1768631622.1660025,8.327159404754639,0,0.2857142857142857,0,formatog_d2_p3,1,llama3.1:8b,lndw25
59,17:30-23:20 Uhr,17.30-23.20 Uhr,0,0,0,0,0,1,4,3,1,1768631829.5218706,21.69866108894348,1,1.0,0,formatog_d2_p3,1,llama3.1:8b,lndw25
60,Barrierefreier Rollstuhlzugang,Barrierefreier Rollstuhlzugang,0,0,0,0,0,1,4,3,1,1768631063.022575,36.464730978012085,1,1.0,0,formatog_d2_p3,1,llama3.1:8b,lndw25
61,Experiment,Experiment,0,0,0,0,0,1,6,3,1,1768631392.1215296,30.991061210632324,1,1.0,0,formatog_d2_p3,1,llama3.1:8b,lndw25
62,Demonstration,Veranstaltung,0,0,0,0,0,1,5,2,1,1768631766.3278809,21.88071846961975,0,0.0,0,formatog_d2_p3,1,llama3.1:8b,lndw25
63,Fluoreszierender Wärmeübertrager,Langen Nacht der Wissenschaften,0,0,0,1,0,0,6,3,1,1768632130.8588908,29.00387740135193,0,0.0,0,formatog_d2_p3,1,llama3.1:8b,lndw25
64,Technische Universität Berlin,Karlsruher Institut für Technologie (KIT),0,0,0,1,0,0,3,2,1,1768632511.641205,23.191718578338623,0,0.0,0,formatog_d2_p3,1,llama3.1:8b,lndw25
65,Technische Universität Berlin,Lange Nacht der Wissenschaften 2025,0,0,0,0,0,1,3,1,1,1768631012.1067495,7.406332731246948,0,0.0,0,formatog_d2_p3,1,llama3.1:8b,lndw25
66,"Zentrum (u.a. Mitte, Wedding, Moabit, Tiergarten)",Universitäten,0,0,0,1,0,0,5,3,1,1768631276.5436137,34.83278441429138,0,0.0,0,formatog_d2_p3,1,llama3.1:8b,lndw25
67,Mitmachexperiment,Mitmachexperiment,0,0,0,0,0,1,6,2,1,1768631634.7650502,18.37937903404236,1,1.0,0,formatog_d2_p3,1,llama3.1:8b,lndw25
68,Ausstellung,nein,0,0,0,0,0,1,6,2,1,1768631970.976262,15.107048988342283,0,0.0,0,formatog_d2_p3,1,llama3.1:8b,lndw25
69,Wissenschaftliche Ergebnisse offen zugänglich machen durch Information Management,Wissenschaftliche Ergebnisse offen zugänglich machen durch Information Management,0,0,0,0,0,1,3,1,1,1768632261.96092,7.36161994934082,1,1.0,0,formatog_d2_p3,1,llama3.1:8b,lndw25
70,17:00-00:00 Uhr,17:00-00:00 Uhr,0,0,0,0,0,1,4,2,1,1768631158.0021205,21.082050800323486,1,1.0,0,formatog_d2_p3,1,llama3.1:8b,lndw25
71,Geeignet für Kinder,Geeignet für Kinder,0,0,0,0,0,1,5,2,1,1768631557.9609687,27.20613956451416,1,1.0,0,formatog_d2_p3,1,llama3.1:8b,lndw25
72,17:00-17:15 Uhr,2019-06-01,0,0,0,1,0,0,4,3,1,1768631884.8960657,42.08721327781677,0,0.0,0,formatog_d2_p3,1,llama3.1:8b,lndw25
73,"Im Fahrsimulator erleben fahrende Personen realitätsnahes Fahrverhalten mit Rundumsicht. Eine Fahrdynamiksimulation erzeugt das realistische Lenkgefühl, die aktive Pedalerie ermöglicht zum Beispiel das bekannte ABS-Ruckeln. Beim Bremsen und Beschleunigen nickt das Fahrzeug, in Kurven wankt es. Kenngrößen der Mensch-Fahrzeug-Interaktion und des Fahrzustands werden aufgezeichnet und ermöglichen eine Bewertung von Fahrfunktionen und Fahrleistung. So können sicherheitskritische Situationen und deren Beherrschbarkeit bis in den Grenzbereich erprobt und untersucht werden. Geeignet ab 15 Jahren.",es handelt sich um einen Forschungsbereich,0,0,0,1,0,0,5,3,1,1768632309.097481,35.88635563850403,0,0.030303030303030307,0,formatog_d2_p3,1,llama3.1:8b,lndw25
74,21:45-22:00 Uhr,11. November 2022,0,0,0,1,0,0,3,2,1,1768632675.7678657,18.76665091514587,0,0.0,0,formatog_d2_p3,1,llama3.1:8b,lndw25
75,Demonstration,,0,0,0,1,0,0,3,2,1,1768631320.0583596,17.76674795150757,0,0.0,1,formatog_d2_p3,1,llama3.1:8b,lndw25
76,Barrierefreier Rollstuhlzugang,Online,0,0,0,1,0,0,2,2,1,1768631621.1783936,15.966638803482056,0,0.0,0,formatog_d2_p3,1,llama3.1:8b,lndw25
77,17:00-22:00 Uhr,Freitags zwischen 16:00 und 20:00 Uhr,0,0,0,1,0,0,5,3,1,1768631948.6078153,29.53578019142151,0,0.25,0,formatog_d2_p3,1,llama3.1:8b,lndw25
78,"Westen (u.a. Charlottenburg, Schöneberg, Spandau)",Haus der Maschinen,0,0,0,0,0,1,5,3,1,1768632262.7661796,33.7506947517395,0,0.0,0,formatog_d2_p3,1,llama3.1:8b,lndw25
79,Mitmachexperiment,Festival,0,0,0,1,0,0,3,2,1,1768632535.009662,16.00959014892578,0,0.0,0,formatog_d2_p3,1,llama3.1:8b,lndw25
80,Geeignet für Kinder,jedes Alter,0,0,0,0,0,1,4,2,1,1768631250.9502404,20.996781587600708,0,0.0,0,formatog_d2_p3,1,llama3.1:8b,lndw25
81,Detektive im Heizungskeller: intelligente Messtechnik für die Wärmewende von „Delta Heat“,Haus der Energie,0,0,0,1,0,0,6,3,1,1768631480.204941,30.5706844329834,0,0.0,0,formatog_d2_p3,1,llama3.1:8b,lndw25
82,Future Security Lab – Sicherheitsforschung zum Anfassen,Future Security Lab,0,0,0,1,0,0,2,2,1,1768631815.853222,18.915473222732544,0,0.6,0,formatog_d2_p3,1,llama3.1:8b,lndw25
83,"Zentrum (u.a. Mitte, Wedding, Moabit, Tiergarten)",Hasso-Plattner-Institut (HPI),0,0,0,1,0,0,3,2,1,1768632193.8928754,16.574687242507935,0,0.0,0,formatog_d2_p3,1,llama3.1:8b,lndw25
84,17:00-00:00 Uhr,2025,0,0,0,0,0,1,5,2,1,1768632464.0467167,20.43730521202087,0,0.0,0,formatog_d2_p3,1,llama3.1:8b,lndw25
85,Geeignet für Kinder,Kinder,0,0,0,0,0,1,5,2,1,1768631402.2591813,18.952553510665897,0,0.5,0,formatog_d2_p3,1,llama3.1:8b,lndw25
86,Installation,Installation,0,0,0,0,0,1,6,2,1,1768631698.7963276,20.96927547454834,1,1.0,0,formatog_d2_p3,1,llama3.1:8b,lndw25
87,Zukunft der Energie: nachhaltig durch KI,Haus der erlebbaren KI,0,0,0,0,0,1,5,2,1,1768632029.776384,23.88068175315857,0,0.25,0,formatog_d2_p3,1,llama3.1:8b,lndw25
88,Zukunft der Energie: nachhaltig durch KI,KEK Karlsruhe,0,0,0,1,0,0,3,2,1,1768632306.8963609,16.157283067703247,0,0.0,0,formatog_d2_p3,1,llama3.1:8b,lndw25
89,Future Security Lab – Sicherheitsforschung zum Anfassen,Berliner Waldbühne,0,0,0,1,0,0,2,2,1,1768632552.0039165,13.080016851425173,0,0.0,0,formatog_d2_p3,1,llama3.1:8b,lndw25
90,Stich für Stich nachhaltig – Sticken fürs Klima,Schneidkurs,0,0,0,1,0,0,4,3,1,1768631536.0369632,46.74302434921265,0,0.0,0,formatog_d2_p3,1,llama3.1:8b,lndw25
91,Notfallpfeife aus Aluminium – dein Signal in der Wildnis,Notfallpfeife aus Aluminium – dein Signal in der Wildnis,0,0,0,0,0,1,4,1,1,1768631898.0794215,8.399540185928345,1,1.0,0,formatog_d2_p3,1,llama3.1:8b,lndw25
92,Mitmachexperiment,Überlebenskurs,0,0,0,1,0,0,2,2,1,1768632117.9594758,15.79577660560608,0,0.0,0,formatog_d2_p3,1,llama3.1:8b,lndw25
93,17:30-21:30 Uhr,17:00-00:00 Uhr,0,0,0,0,0,1,4,2,1,1768632450.099617,19.617380380630493,0,0.5,0,formatog_d2_p3,1,llama3.1:8b,lndw25
94,"Westen (u.a. Charlottenburg, Schöneberg, Spandau)",Westen,0,0,0,0,0,1,6,2,1,1768632769.6906068,20.18658447265625,0,0.33333333333333337,0,formatog_d2_p3,1,llama3.1:8b,lndw25
95,Spiel,Spiel,0,0,0,0,0,1,6,3,1,1768631778.3732972,19.57335209846497,1,1.0,0,formatog_d2_p3,1,llama3.1:8b,lndw25
96,Geeignet für Kinder,jedes Alter,0,0,0,0,0,1,4,2,1,1768632000.1780462,12.605969429016112,0,0.0,0,formatog_d2_p3,1,llama3.1:8b,lndw25
97,17:00-22:00 Uhr,17:00-22:00 Uhr,0,0,0,0,0,1,4,3,1,1768632247.1692398,19.71861743927002,1,1.0,0,formatog_d2_p3,1,llama3.1:8b,lndw25
98,Saturday SatelLight Fever – wofür braucht der Satellit Licht?,"Kinder werden hier an interaktiven Projekten teilnehmen und haben Gelegenheit, sich in der Satellitenbauwerkstatt auszuprobieren. Der Workshop richtet sich an Kinder und ist englischsprachig.",0,0,0,0,0,1,6,3,1,1768632515.2651567,28.418421268463135,0,0.0,0,formatog_d2_p3,1,llama3.1:8b,lndw25
99,Karriere und Jobs an der TU Berlin,Infostand,0,0,0,0,0,1,6,3,1,1768632790.3956442,20.608771324157715,0,0.0,0,formatog_d2_p3,1,llama3.1:8b,lndw25
0,https://www.langenachtderwissenschaften.de/programm/detail/51327,https://tu-berlin.zoom.us/j/63826541159,0,0,0,1,0,0,5,4,2,1768627898.8435037,30.12279772758484,0,0.0,0,formatog_d2_p2,1,llama3.1:8b,lndw25
1,"Im Kleinsten wird unsere Welt durch die Quantentheorie beschrieben, wie sie vor 100 Jahren formuliert wurde. Ihre Gesetze faszinieren heute nicht weniger als damals, denn sie widersprechen unserer Alltagserfahrung auf bizarre Weise: Teilchen können an verschiedenen Orten gleichzeitig sein sowie durch Barrieren „tunneln“. Und bei der Messung des einen Quantensystems verändert sich auch der Zustand eines anderen, wenn dieses mit dem ersten „verschränkt“ ist. Erkunden Sie die faszinierenden Eigenschaften der Quantenwelt mit Hilfe interaktiver Simulationen und Visualisierungen.",Die Lange Nacht der Wissenschaften,0,0,0,0,0,1,4,2,1,1768628276.885418,15.989598035812378,0,0.0,0,formatog_d2_p2,1,llama3.1:8b,lndw25
2,"Wie kann man Dinge zum Schweben bringen? Student:innen des Projektlabors Physik zeigen euch physikalische Zaubertricks, die Alltagsgegenstände schwerelos machen können. Auch lebendige Flüssigkeiten und optische Täuschungen laden zum Mitmachen und Anfassen ein. Geeignet für Kinder ab 6 Jahren.",Die Langen Nacht der Wissenschaften,0,0,0,1,0,0,2,2,1,1768628600.6455593,20.708388090133667,0,0.0,0,formatog_d2_p2,1,llama3.1:8b,lndw25
3,Programmieren lernen für Kinder und Einsteiger:innen,Barrierefreier Rollstuhlzugang,0,0,0,0,0,1,2,2,1,1768628950.7304077,14.889334201812744,0,0.0,0,formatog_d2_p2,1,llama3.1:8b,lndw25
4,"Im Kleinsten wird unsere Welt durch die Quantentheorie beschrieben, wie sie vor 100 Jahren formuliert wurde. Ihre Gesetze faszinieren heute nicht weniger als damals, denn sie widersprechen unserer Alltagserfahrung auf bizarre Weise: Teilchen können an verschiedenen Orten gleichzeitig sein sowie durch Barrieren „tunneln“. Und bei der Messung des einen Quantensystems verändert sich auch der Zustand eines anderen, wenn dieses mit dem ersten „verschränkt“ ist. Erkunden Sie die faszinierenden Eigenschaften der Quantenwelt mit Hilfe interaktiver Simulationen und Visualisierungen.",Sciencetainment,0,0,0,0,0,1,3,2,1,1768629258.0858357,21.677642107009888,0,0.0,0,formatog_d2_p2,1,llama3.1:8b,lndw25
5,https://www.langenachtderwissenschaften.de/programm/detail/51248,https://hausderideen.berlin/veranstaltungen/science-slam/,0,0,0,0,0,1,3,3,1,1768628130.9033492,20.100085258483887,0,0.0,0,formatog_d2_p2,1,llama3.1:8b,lndw25
6,"Unsere Forschungsgruppe baut Organoide, organähnliche Strukturen, aus humanen Stammzellen, um Tierexperimente in der Forschung zu reduzieren. Durch die Kombination von Organoiden simulieren wir in sogenannten Organ-Chips die komplexen Organ-Interaktionen des menschlichen Körpers. Wir erklären Konzept und Funktionsweise solcher Organ-Chips. Es werden Anwendungsgebiete in der Aufklärung pathologischer Prozesse und in der Medikamenten-Entwicklung zur Reduktion von Tierexperimenten dargestellt. Besucher:innen können Organ-Chips zusammenbauen und die magnetische Zellsortierung ausprobieren.",alternative Tierexperimente,0,0,0,0,0,1,4,2,1,1768628362.2167935,10.857381343841553,0,0.03333333333333333,0,formatog_d2_p2,1,llama3.1:8b,lndw25
7,https://www.langenachtderwissenschaften.de/programm/detail/51514,https://fsttub.eu,0,0,0,0,0,1,4,2,1,1768628587.9030535,10.942494869232178,0,0.0,0,formatog_d2_p2,1,llama3.1:8b,lndw25
