question_index,expected_answer,answer,has_err_agent,has_err_graph,has_err_tog,has_err_instruction,has_err_other,is_kg_based_answer,kg_calls,agent_calls,reached_depth,start_timestamp,duration,exact_match,f1,is_no_answer,method,rep,model,questions
72,17:00-17:15 Uhr,"Die genaue Information über die Terminierung der Veranstaltung ""Realistisches Fahrgefühl im dynamischen Fahrsimulator des KFZB-Versuchszentrums"" ist nicht verfügbar. Es ist jedoch möglich, dass sie auf der offiziellen Website des Veranstalters oder bei direkter Anfrage an das KFZB-Versuchszentrum erhältlich ist.",0,0,0,0,0,0,0,1,0,1768606088.738389,1.714470386505127,0,0.0,0,io_simple,1,llama3.1:8b,lndw25
73,"Im Fahrsimulator erleben fahrende Personen realitätsnahes Fahrverhalten mit Rundumsicht. Eine Fahrdynamiksimulation erzeugt das realistische Lenkgefühl, die aktive Pedalerie ermöglicht zum Beispiel das bekannte ABS-Ruckeln. Beim Bremsen und Beschleunigen nickt das Fahrzeug, in Kurven wankt es. Kenngrößen der Mensch-Fahrzeug-Interaktion und des Fahrzustands werden aufgezeichnet und ermöglichen eine Bewertung von Fahrfunktionen und Fahrleistung. So können sicherheitskritische Situationen und deren Beherrschbarkeit bis in den Grenzbereich erprobt und untersucht werden. Geeignet ab 15 Jahren.","Es geht um die Vermittlung eines realistischen Fühlens beim Autofahren in einem dynamischen Fahrsimulator, der am KFZB-Versuchszentrum eingesetzt wird.",0,0,0,0,0,0,0,1,0,1768606152.3432062,1.341743230819702,0,0.10526315789473684,0,io_simple,1,llama3.1:8b,lndw25
74,21:45-22:00 Uhr,"Ich konnte keine genauen Informationen über eine Veranstaltung mit dem Titel „Realistisches Fahrgefühl im dynamischen Fahrsimulator des KFZB-Versuchszentrums“ finden. Es ist jedoch möglich, dass diese Veranstaltung stattgefunden hat, ohne dass dies in meine verfügbaren Datenbanken aufgenommen wurde.",0,0,0,0,0,0,0,1,0,1768606197.7387211,1.656409740447998,0,0.0,0,io_simple,1,llama3.1:8b,lndw25
75,Demonstration,"Die Veranstaltung scheint eher einer Demonstration zu entsprechen, da es sich um ein ""Realistisches Fahrgefühl"" im dynamischen Fahrsimulator handelt. Die Bezeichnung ""Demonstration"" wird dabei häufig mit Präsentationen oder Vorführungen von Systemen oder Technologien in Verbindung gebracht.",0,0,0,0,0,0,0,1,0,1768606245.9669583,1.564185380935669,0,0.06060606060606061,0,io_simple,1,llama3.1:8b,lndw25
76,Barrierefreier Rollstuhlzugang,"Der Zugang zur Veranstaltung INGenius ist nicht öffentlich bekannt. Es wäre hilfreich, wenn Sie direkt mit der Organisation in Kontakt treten, um genaue Informationen über den Zugangsstatus zu erhalten.",0,0,0,0,0,0,0,1,0,1768606283.7342308,1.4254693984985352,0,0.0,0,io_simple,1,llama3.1:8b,lndw25
77,17:00-22:00 Uhr,"Die Frage ist auf Deutsch gestellt und ich kann eine Antwort geben. 

Die Veranstaltungzeit von INGenius wird je nach Programm oder Tag variieren, aber in der Regel finden die Events am Abend statt, also zwischen 18:00 Uhr und 22:00 Uhr.",0,0,0,0,0,0,0,1,0,1768606332.5993173,1.483361005783081,0,0.05405405405405405,0,io_simple,1,llama3.1:8b,lndw25
78,"Westen (u.a. Charlottenburg, Schöneberg, Spandau)",Dortmund-Stadtbezirk Nord,0,0,0,0,0,0,0,1,0,1768606361.4039292,1.0218112468719482,0,0.0,0,io_simple,1,llama3.1:8b,lndw25
79,Mitmachexperiment,Programmieren,0,0,0,0,0,0,0,1,0,1768606408.555317,0.9464082717895508,0,0.0,0,io_simple,1,llama3.1:8b,lndw25
80,Geeignet für Kinder,"INGeniues ist geeignet für Menschen mit chronischer Demenz, insbesondere bei Alzheimer-Krankheit. Es unterstützt die Kommunikation und das Sprechen auf eine einfache und sichere Art.",0,0,0,0,0,0,0,1,0,1768606080.4546,2.5155229568481445,0,0.16666666666666666,0,io_simple,1,llama3.1:8b,lndw25
81,Detektive im Heizungskeller: intelligente Messtechnik für die Wärmewende von „Delta Heat“,"Die Frage scheint sich auf eine spezifische Adresse im Bereich des Bundesministeriums für Wirtschaft und Klimaschutz zu beziehen. 

Infostand: 

""Verbraucher-Service""

Adresse:

Bundesministerium für Wirtschaft und Klimaschutz
Robert-Havemann-Allee 2
12489 Berlin",0,0,0,0,0,0,0,1,0,1768606153.0750046,3.3387937545776367,0,0.10810810810810811,0,io_simple,1,llama3.1:8b,lndw25
82,Future Security Lab – Sicherheitsforschung zum Anfassen,Future Security Lab,0,0,0,0,0,0,0,1,0,1768606245.4750605,1.6254847049713137,0,0.6,0,io_simple,1,llama3.1:8b,lndw25
83,"Zentrum (u.a. Mitte, Wedding, Moabit, Tiergarten)","Das Future Security Lab in Berlin findet in der TU Cottbus-Senftenberg (Brandenburg) statt, nicht in Berlin. Es könnte sein, dass Sie sich an die Konferenz Referrierende Sicherheit im Internet denken. Der genaue Standort ist wichtig, um genauen Hinweis zu geben.",0,0,0,0,0,0,0,1,0,1768606333.2309456,3.078286647796631,0,0.0,0,io_simple,1,llama3.1:8b,lndw25
84,17:00-00:00 Uhr,Das Future Security Lab fand vom 26. Oktober bis 28. Oktober 2022 statt.,0,0,0,0,0,0,0,1,0,1768606401.308925,1.8173809051513672,0,0.0,0,io_simple,1,llama3.1:8b,lndw25
85,Geeignet für Kinder,"Das Future Security Lab ist eine Veranstaltung, die für Jugendliche und junge Erwachsene (ab 14 Jahren) konzipiert ist. Es bietet Workshops und Foren, bei denen Teilnehmer an der Lösung von IT-Sicherheitsproblemen arbeiten können. Die Veranstaltung ist nicht speziell auf Kinder ab 6 Jahren ausgelegt, sondern richtet sich eher an Jugendliche mit Interesse für Informatik und Sicherheit.",0,0,0,0,0,0,0,1,0,1768606476.556868,3.8640754222869873,0,0.07692307692307691,0,io_simple,1,llama3.1:8b,lndw25
86,Installation,Das Future Security Lab ist wahrscheinlich eine Installation.,0,0,0,0,0,0,0,1,0,1768606556.3783755,1.543846607208252,0,0.2857142857142857,0,io_simple,1,llama3.1:8b,lndw25
87,Zukunft der Energie: nachhaltig durch KI,"Die Installation, die sich im Haus der Erlebbaren KI befindet, ist das ""Neuronenhaus"".",0,0,0,0,0,0,0,1,0,1768606636.641277,2.078680992126465,0,0.14285714285714285,0,io_simple,1,llama3.1:8b,lndw25
88,Zukunft der Energie: nachhaltig durch KI,Die Installation von ZEKI ist die Einsetzung eines neuen Kirchenältesten.,0,0,0,0,0,0,0,1,0,1768606720.531071,1.7094264030456543,0,0.0,0,io_simple,1,llama3.1:8b,lndw25
89,Future Security Lab – Sicherheitsforschung zum Anfassen,"Die Berliner Mauer-Gedenkstätte ist eine der bekanntesten Sehenswürdigkeiten im Stadtzentrum von Berlin. Sie erinnert an die Geschichte und die politische Grenze, die bis 1989 das Leben in Berlin bestimmte. Die Gedenkstätte befindet sich am Checkpoint Charlie und bietet einen Überblick über die Geschichte der Mauer sowie über die politischen und sozialen Veränderungen, die sie nach ihrer Zerstörung mitbrachte.

Ein weiteres touristisches Ziel ist das Brandenburger Tor, ein architektonisch beeindruckendes Symbol für Berlin. Es steht im Herzen des Stadtzentrums und ist eines der bekanntesten Wahrzeichen Deutschlands. Das Brandenburger Tor wurde 1788 bis 1791 erbaut und diente als Triumphbogen für die Heerführer Friedrich II. Der Eingang zum Tor wurde später in ein Wahrzeichen umgebildet.

Die Reichstagsgebäude-Gedenkstätte ist eine weitere historische Sehenswürdigkeit in der Nähe des Berliner Hauptbahnhofs. Das Gebäude selbst erinnert an die Geschichte Deutschlands im 20. Jahrhundert und bietet einen Einblick in das politische System zwischen den Weltkriegen.

Eine weitere beliebte Installation in der Stadt ist das Holocaust-Mahnmal, das sich südlich des Reichstagsgebäudes befindet. Es wurde von dem israelischen Künstler Michael Blumenthal 2005 eingeweiht und erinnert an die Opfer des Holocaust. Die Mahnmalinstallation besteht aus 2.711 Betonsteine unterschiedlicher Größe, die im Marmorfarben gefasst sind.

Die Berliner Mauer-Gedenkstätte ist eine der bekanntesten Sehenswürdigkeiten in der Stadt und bietet einen Überblick über die Geschichte des Todesstreifens zwischen dem West- und Ost-Berlin.",0,0,0,0,0,0,0,1,0,1768606782.168099,13.308850049972534,0,0.011627906976744186,0,io_simple,1,llama3.1:8b,lndw25
90,Stich für Stich nachhaltig – Sticken fürs Klima,"Die Textilwerkstatt ist ein Raum, der für verschiedene Aktivitäten genutzt werden kann. Ich habe keine spezifische Information darüber, welche Veranstaltung genau hier stattfinden wird.

Wenn du nach einer bestimmten Veranstaltung suchst, könnte ich mich gerne noch einmal überprüfen oder dir eine Liste der geplanten Veranstaltungen im Haus des Lernens anbieten, aber leider kann ich diese Frage aufgrund fehlender Informationen nicht direkt beantworten.",0,0,0,0,0,0,0,1,0,1768606125.9427805,3.972684144973755,0,0.031746031746031744,0,io_simple,1,llama3.1:8b,lndw25
91,Notfallpfeife aus Aluminium – dein Signal in der Wildnis,"Die Frage nach der Veranstaltung, die in der Metallwerkstatt des Haus des Lernens stattfindet, kann nicht aus dieser interaktiven Umgebung beantwortet werden. Allerdings kann ich dir sagen, dass es verschiedene Angebote gibt, wie zum Beispiel Workshops und Kurse, aber genaue Informationen dazu fehlen mir. Es wäre ratsam, dich direkt an das Haus des Lernens zu wenden, um die genauen Termine und Veranstaltungen in der Metallwerkstatt zu erfahren.",0,0,0,0,0,0,0,1,0,1768606163.54066,4.4306182861328125,0,0.0625,0,io_simple,1,llama3.1:8b,lndw25
92,Mitmachexperiment,"Die Buchbeschreibung ""Notfallpfeife aus Aluminium – dein Signal in der Wildnis"" beschreibt wahrscheinlich eine Notfallpfeife, die als Helfermittel in extremer Situationen wie im Gelände oder bei Wanderungen dient. Es handelt sich also um einen Artikel zur Selbstschutz und Sicherheit.",0,0,0,0,0,0,0,1,0,1768606242.2511828,3.2668967247009277,0,0.0,0,io_simple,1,llama3.1:8b,lndw25
93,17:30-21:30 Uhr,"Ich konnte keine Informationen zu einer Veranstaltung namens ""Notfallpfeife aus Aluminium – dein Signal in der Wildnis"" finden. Es ist möglich, dass es sich um eine lokale oder temporäre Veranstaltung handelt, über die ich nicht informiert bin. Wenn Sie mehr Details oder den genauen Zeitpunkt wissen möchten, empfehle ich Ihnen, direkt mit dem Veranstalter oder an der angegebenen Stelle in Kontakt zu treten.",0,0,0,0,0,0,0,1,0,1768606306.0436308,3.8139917850494385,0,0.0,0,io_simple,1,llama3.1:8b,lndw25
94,"Westen (u.a. Charlottenburg, Schöneberg, Spandau)",Ostberlin,0,0,0,0,0,0,0,1,0,1768606378.3852067,1.3090827465057373,0,0.0,0,io_simple,1,llama3.1:8b,lndw25
95,Spiel,"Die Bezeichnung ""Diskussion"" ist mehr passend.",0,0,0,0,0,0,0,1,0,1768606478.866157,1.5843586921691897,0,0.0,0,io_simple,1,llama3.1:8b,lndw25
96,Geeignet für Kinder,Wer sich für Neulingen im Bereich der Fremdsprache interessiert und gerne neue Herausforderungen überwinden möchte.,0,0,0,0,0,0,0,1,0,1768606541.9458988,1.9619090557098389,0,0.11764705882352941,0,io_simple,1,llama3.1:8b,lndw25
97,17:00-22:00 Uhr,"Die genauen Termine der Veranstaltung 'Neue Sprachen, neue Welten' sind nicht bekannt. Es ist ratsam, sich direkt an den Veranstalter oder eine entsprechende Quelle zu wenden, um die genauen Daten zu ermitteln.",0,0,0,0,0,0,0,1,0,1768606741.9625418,2.7181243896484375,0,0.0,0,io_simple,1,llama3.1:8b,lndw25
98,Saturday SatelLight Fever – wofür braucht der Satellit Licht?,Das Auswählen von verschiedenen Speisen ist das passende Beispiel. Es befindet sich in der Cafeteria des Deutschen Museums. Die Sprache ist nicht ein Hindernis. Der Bereich ist zugänglich für Rollstuhlfahrer und wird als besonders geeignet für Familien betrachtet.,0,0,0,0,0,0,0,1,0,1768606843.683767,3.021841526031494,0,0.0,0,io_simple,1,llama3.1:8b,lndw25
99,Karriere und Jobs an der TU Berlin,"Die Veranstaltung ""Infostand"" ist wahrscheinlich die Veranstaltung im Haus der Ideen, bei der verschiedene Organisationen und Unternehmen Informationen über ihre Angebote und Projekte präsentieren.",0,0,0,0,0,0,0,1,0,1768606928.0416858,2.385823011398315,0,0.08000000000000002,0,io_simple,1,llama3.1:8b,lndw25
0,https://www.langenachtderwissenschaften.de/programm/detail/51327,https://www.fu-berlin.de/physik/veranstaltungen,0,0,0,1,0,0,4,2,1,1768605472.2848244,32.625261545181274,0,0.0,0,formatog_d3_p3,1,llama3.1:8b,lndw25
1,"Im Kleinsten wird unsere Welt durch die Quantentheorie beschrieben, wie sie vor 100 Jahren formuliert wurde. Ihre Gesetze faszinieren heute nicht weniger als damals, denn sie widersprechen unserer Alltagserfahrung auf bizarre Weise: Teilchen können an verschiedenen Orten gleichzeitig sein sowie durch Barrieren „tunneln“. Und bei der Messung des einen Quantensystems verändert sich auch der Zustand eines anderen, wenn dieses mit dem ersten „verschränkt“ ist. Erkunden Sie die faszinierenden Eigenschaften der Quantenwelt mit Hilfe interaktiver Simulationen und Visualisierungen.",Langen Nacht der Wissenschaften,0,0,0,1,0,0,3,2,1,1768605536.6166732,11.12039589881897,0,0.0,0,formatog_d3_p3,1,llama3.1:8b,lndw25
2,"Wie kann man Dinge zum Schweben bringen? Student:innen des Projektlabors Physik zeigen euch physikalische Zaubertricks, die Alltagsgegenstände schwerelos machen können. Auch lebendige Flüssigkeiten und optische Täuschungen laden zum Mitmachen und Anfassen ein. Geeignet für Kinder ab 6 Jahren.",,0,0,0,1,0,0,3,2,1,1768605578.8865857,10.80167269706726,0,0.0,1,formatog_d3_p3,1,llama3.1:8b,lndw25
3,Programmieren lernen für Kinder und Einsteiger:innen,Lange Nacht der Wissenschaften 2025,0,0,0,0,0,1,4,2,1,1768605626.6911683,11.379056692123411,0,0.0,0,formatog_d3_p3,1,llama3.1:8b,lndw25
4,"Im Kleinsten wird unsere Welt durch die Quantentheorie beschrieben, wie sie vor 100 Jahren formuliert wurde. Ihre Gesetze faszinieren heute nicht weniger als damals, denn sie widersprechen unserer Alltagserfahrung auf bizarre Weise: Teilchen können an verschiedenen Orten gleichzeitig sein sowie durch Barrieren „tunneln“. Und bei der Messung des einen Quantensystems verändert sich auch der Zustand eines anderen, wenn dieses mit dem ersten „verschränkt“ ist. Erkunden Sie die faszinierenden Eigenschaften der Quantenwelt mit Hilfe interaktiver Simulationen und Visualisierungen.",Lange Nacht der Wissenschaften 2025,0,0,0,0,0,1,4,2,1,1768605669.2762086,15.324777126312256,0,0.0,0,formatog_d3_p3,1,llama3.1:8b,lndw25
5,https://www.langenachtderwissenschaften.de/programm/detail/51248,https://www.zvw.de/inhalt/veranstaltung-scienceslam-brainpower-mit-entertainment-faktor-wo-und-wann-13481.html,0,0,0,1,0,0,1,2,1,1768605706.723274,9.72270679473877,0,0.0,0,formatog_d3_p3,1,llama3.1:8b,lndw25
6,"Unsere Forschungsgruppe baut Organoide, organähnliche Strukturen, aus humanen Stammzellen, um Tierexperimente in der Forschung zu reduzieren. Durch die Kombination von Organoiden simulieren wir in sogenannten Organ-Chips die komplexen Organ-Interaktionen des menschlichen Körpers. Wir erklären Konzept und Funktionsweise solcher Organ-Chips. Es werden Anwendungsgebiete in der Aufklärung pathologischer Prozesse und in der Medikamenten-Entwicklung zur Reduktion von Tierexperimenten dargestellt. Besucher:innen können Organ-Chips zusammenbauen und die magnetische Zellsortierung ausprobieren.",Tierversuche,0,0,0,0,0,1,5,2,1,1768605735.215165,17.140822887420654,0,0.0,0,formatog_d3_p3,1,llama3.1:8b,lndw25
7,https://www.langenachtderwissenschaften.de/programm/detail/51514,https://fsttbe.tu-berlin.de/,0,0,0,0,0,1,6,2,1,1768605788.9163327,14.230830192565918,0,0.0,0,formatog_d3_p3,1,llama3.1:8b,lndw25
8,"Gestalte Straßen, Radwege, Brücken und mehr mit Klemmbausteinen, und lerne spielerisch, wie moderne Verkehrsplanung funktioniert. Ihr lernt die Funktionen von Straßen kennen, die passenden Verkehrsmittel, um verschiedene Orte zu erreichen, sowie ein Konzept, wie Verkehr nachhaltiger werden kann. Für Kinder ab 6 Jahren und Erwachsene – für alle Altersgruppen ist etwas dabei! Jeder Gast erhält Bausteine, um unsere Stadt wachsen zu lassen. Komm vorbei, und werde Verkehrsplaner:in für einen Abend!",Veranstaltung,0,0,0,0,0,1,5,2,1,1768605844.0963776,12.478212118148804,0,0.0,0,formatog_d3_p3,1,llama3.1:8b,lndw25
9,"Testen Sie Ihr Wissen über das Universum, und gewinnen Sie kleine Preise – solange der Vorrat reicht! Geeignet ab 6 Jahren.",Astronomie,0,0,0,1,0,0,4,3,1,1768605895.4369116,19.27918004989624,0,0.0,0,formatog_d3_p3,1,llama3.1:8b,lndw25
10,Chatbots zur Stärkung der Demokratie,Haus der Forschung,0,0,0,1,0,0,3,2,1,1768605496.8297646,25.695664644241333,0,0.0,0,formatog_d3_p3,1,llama3.1:8b,lndw25
11,Live-Musik,Veranstaltung,0,0,0,0,0,1,5,2,1,1768605554.6751406,19.84789800643921,0,0.0,0,formatog_d3_p3,1,llama3.1:8b,lndw25
12,17:00-21:30 Uhr,Technische Universität Berlin,0,0,0,0,0,1,4,3,1,1768605604.405704,21.95020842552185,0,0.0,0,formatog_d3_p3,1,llama3.1:8b,lndw25
13,https://www.langenachtderwissenschaften.de/programm/detail/51498,https://www.langenachtderwissenschaften.de,0,0,0,0,0,1,2,2,1,1768605663.9516866,8.870960474014282,0,0.0,0,formatog_d3_p3,1,llama3.1:8b,lndw25
14,25,Lange Nacht der Wissenschaften 2025,0,0,0,0,0,1,4,2,1,1768605698.438689,12.568352460861206,0,0.0,0,formatog_d3_p3,1,llama3.1:8b,lndw25
15,https://www.langenachtderwissenschaften.de/programm/detail/51151,https://www.aerospacerendezvous.de,0,0,0,0,0,1,4,1,1,1768605735.494655,4.892214298248291,0,0.0,0,formatog_d3_p3,1,llama3.1:8b,lndw25
16,Juri Mertens,Frau [Name] vom [Institution],0,0,0,1,0,0,4,3,1,1768605760.9626195,19.902658224105835,0,0.0,0,formatog_d3_p3,1,llama3.1:8b,lndw25
17,"Wissensmarkt (HZA)
Verlängerte Hertzallee
10623 Berlin
",,0,0,0,1,0,0,4,3,1,1768605812.1090653,21.416053771972656,0,0.0,1,formatog_d3_p3,1,llama3.1:8b,lndw25
18,https://www.langenachtderwissenschaften.de/programm/detail/51348,berliner-weisse.de,0,0,0,1,0,0,1,2,1,1768605862.183236,12.317744731903076,0,0.0,0,formatog_d3_p3,1,llama3.1:8b,lndw25
19,17:30-23:15 Uhr,20:30-21:15 Uhr,0,0,0,0,0,1,4,3,1,1768605906.1896365,20.448872327804565,0,0.5,0,formatog_d3_p3,1,llama3.1:8b,lndw25
20,"Das Open-Battery-Projekt bietet eine offene Transferplattform für Software- und Hardwarekomponenten, die um ein batteriegestütztes Photovoltaiksystem mit Netzanschluss angesiedelt sind. Dieser quelloffene Ansatz des Projekts ermöglicht es Privatpersonen, Vereinen, Communitys oder Unternehmen auf der ganzen Welt, an der Energiewende teilzunehmen und sie mitzugestalten. Aktuell befindet sich das Open-Battery-Projekt in der Entwicklungsphase. Hardware- und Softwarekomponenten werden zusammen mit Student:innen ausgelegt, aufgebaut und getestet.",Energiewende,0,0,0,0,0,1,4,2,1,1768605500.889771,38.115782260894775,0,0.038461538461538464,0,formatog_d3_p3,1,llama3.1:8b,lndw25
21,23:30-00:00 Uhr,20:30,0,0,0,0,0,1,4,3,1,1768605591.0097113,32.01028299331665,0,0.0,0,formatog_d3_p3,1,llama3.1:8b,lndw25
22,Studentisches Projekt „Automatisiertes Fahren“,Lange Nacht der Wissenschaften 2025,0,0,0,0,0,1,5,3,1,1768605683.3187869,41.74040007591248,0,0.0,0,formatog_d3_p3,1,llama3.1:8b,lndw25
23,Science Slam – Brainpower mit Entertainment-Faktor,Kabarett der kleinen Lüge,0,0,0,1,0,0,4,2,1,1768605803.9279072,26.077943563461304,0,0.0,0,formatog_d3_p3,1,llama3.1:8b,lndw25
24,Turbulentes Chaos: Wie können numerische Simulationen helfen?,Turbulentes Chaos: Wie können numerische Simulationen helfen?,0,0,0,0,0,1,7,3,2,1768605877.976075,26.918564319610596,1,1.0,0,formatog_d3_p3,1,llama3.1:8b,lndw25
25,Science Slam – Brainpower mit Entertainment-Faktor,Late Night im ZDF,0,0,0,1,0,0,3,2,1,1768605935.604339,20.15351366996765,0,0.0,0,formatog_d3_p3,1,llama3.1:8b,lndw25
26,Turbulentes Chaos: Wie können numerische Simulationen helfen?,Conan,0,0,0,1,0,0,3,2,1,1768606021.6410809,9.229034423828123,0,0.0,0,formatog_d3_p3,1,llama3.1:8b,lndw25
27,⚡ Blitztastisch! Die elektrisierende Energieshow für Kinder,,0,0,0,1,0,0,3,2,1,1768606086.9467306,15.10770344734192,0,0.0,1,formatog_d3_p3,1,llama3.1:8b,lndw25
28,Papier macht kreativ – Blumen basteln in der Gartenbaubibliothek,Universitätsbibliothek,0,0,0,0,0,1,4,2,1,1768606166.441355,20.29119324684143,0,0.0,0,formatog_d3_p3,1,llama3.1:8b,lndw25
29,Quantum Walks vs. Drunkard‘s Walk – wie Quantenteilchen schneller ans Ziel kommen,,0,0,0,1,0,0,3,2,1,1768606234.409544,16.491878032684326,0,0.0,1,formatog_d3_p3,1,llama3.1:8b,lndw25
30,Lokfahren für Anfänger:innen,Einblicke in den modernen Bahnbetrieb,0,0,0,0,0,1,5,2,1,1768605547.7775772,55.48093390464783,0,0.0,0,formatog_d3_p3,1,llama3.1:8b,lndw25
31,Leseabenteuer im Zelt: altersgerechte Bücherwelten für kleine Entdecker:innen,Bücherregen,0,0,0,1,0,0,6,3,1,1768605665.310896,29.113032341003414,0,0.0,0,formatog_d3_p3,1,llama3.1:8b,lndw25
32,Leseabenteuer im Zelt: altersgerechte Bücherwelten für kleine Entdecker:innen,Hörsaal,0,0,0,1,0,0,3,2,1,1768605778.9234047,16.952399969100952,0,0.0,0,formatog_d3_p3,1,llama3.1:8b,lndw25
33,Eine „Lesepfote“ zu Gast in der Bibliothek,Ein Spiel,0,0,0,1,0,0,2,2,1,1768605881.3286908,11.67611837387085,0,0.0,0,formatog_d3_p3,1,llama3.1:8b,lndw25
34,Kopf trifft Körper: Teste deine Fitness und Motorik im TU-SportLab!,Turnier,0,0,0,1,0,0,3,2,1,1768605954.072472,18.49343490600586,0,0.0,0,formatog_d3_p3,1,llama3.1:8b,lndw25
35,"Haus des Lernens (MAR)
Marchstraße 23
10587 Berlin
Raum MAR 0.011 (EG)",Deutscher Bundestag,0,0,0,1,0,0,6,3,1,1768606040.9725895,36.90420699119568,0,0.0,0,formatog_d3_p3,1,llama3.1:8b,lndw25
36,Roboter im öffentlichen Raum: Mensch und Maschine mitten im Leben,"Die Sendung 'Ist das schon ein Roboter? ist Teil der Sendereihe 'Hessenschau', die von Hessischer Rundfunk ausgestrahlt wird.",0,0,0,1,0,0,3,3,1,1768606152.4126651,33.08314609527588,0,0.08695652173913043,0,formatog_d3_p3,1,llama3.1:8b,lndw25
37,Tourismushistorischer Dia- und Filmabend,Campustour für kleine Entdecker:innen,0,0,0,0,0,1,6,3,1,1768606238.096034,30.794766664505005,0,0.0,0,formatog_d3_p3,1,llama3.1:8b,lndw25
38,5 Euro,,0,0,0,1,0,0,3,2,1,1768606336.789502,19.01741361618042,0,0.0,1,formatog_d3_p3,1,llama3.1:8b,lndw25
39,jedes Alter,2-12 Jahre,0,0,0,1,0,0,3,2,1,1768606412.25718,14.735372066497805,0,0.0,0,formatog_d3_p3,1,llama3.1:8b,lndw25
40,Technische Universität Berlin,Lange Nacht der Wissenschaften 2025,0,0,0,0,0,1,3,1,1,1768605732.8004236,39.124470472335815,0,0.0,0,formatog_d3_p3,1,llama3.1:8b,lndw25
41,Lange Nacht der Wissenschaften e. V. (LNDW e. V.),Lange Nacht der Wissenschaften e. V. (LNDW e. V.),0,0,0,0,0,1,5,1,1,1768605804.6303308,10.54426884651184,1,1.0,0,formatog_d3_p3,1,llama3.1:8b,lndw25
42,New Practice in Art and Technology / Workshops,Lange Nacht der Wissenschaften 2025,0,0,0,0,0,1,11,5,2,1768605845.211871,80.53406500816345,0,0.0,0,formatog_d3_p3,1,llama3.1:8b,lndw25
43,Veranstaltung auf Englisch,Deutsch,0,0,0,1,0,0,6,3,1,1768606024.0384943,51.48917889595032,0,0.0,0,formatog_d3_p3,1,llama3.1:8b,lndw25
44,Unterhaltsame Live-Show – Sport und Musik für Kopf und Körper,19:30 Uhr,0,0,0,0,0,1,6,3,1,1768606133.6863475,30.08186984062195,0,0.0,0,formatog_d3_p3,1,llama3.1:8b,lndw25
45,21:00-21:20 Uhr,21:00-21:20 Uhr,0,0,0,0,0,1,4,3,1,1768606220.0536606,33.53524088859558,1,1.0,0,formatog_d3_p3,1,llama3.1:8b,lndw25
46,Unterhaltsame Live-Show – Sport und Musik für Kopf und Körper,Lichtschwert-Show,0,0,0,0,0,1,5,2,1,1768606312.4147298,29.310354471206665,0,0.0,0,formatog_d3_p3,1,llama3.1:8b,lndw25
47,Historisch-ökologische Exkursion über den Steglitzer Fichtenberg,Führung,0,0,0,0,0,1,5,3,1,1768606409.040069,33.38733100891113,0,0.0,0,formatog_d3_p3,1,llama3.1:8b,lndw25
48,Als Eichhörnchen-Detektiv:innen auf den Spuren kleiner Persönlichkeiten der Natur,Bismarck-Eiche und Soldatenehrenmal,0,0,0,1,0,0,9,5,2,1768606542.7901454,59.83807730674744,0,0.0,0,formatog_d3_p3,1,llama3.1:8b,lndw25
49,"Die verborgene Welt der Wurzeln: schätzen, messen, staunen","Karneval, Weihnachtsmärkte",0,0,0,1,0,0,6,3,1,1768606650.9773777,31.419682025909424,0,0.0,0,formatog_d3_p3,1,llama3.1:8b,lndw25
50,Zukunft der Energie: nachhaltig durch KI,Hackathon,0,0,0,1,0,0,3,2,1,1768605815.907542,41.92927694320679,0,0.0,0,formatog_d3_p3,1,llama3.1:8b,lndw25
51,über 1000,They are around 250-300 events,0,0,0,1,0,0,3,2,1,1768605947.0801375,14.544438362121582,0,0.0,0,formatog_d3_p3,1,llama3.1:8b,lndw25
52,etwa 50,17,0,0,0,1,0,0,3,2,1,1768606035.1476803,16.345075845718384,0,0.0,0,formatog_d3_p3,1,llama3.1:8b,lndw25
53,Science Slam – Brainpower mit Entertainment-Faktor,Science Slam – Brainpower mit Entertainment-Faktor,0,0,0,0,0,1,2,1,1,1768606117.2145383,7.837669610977173,1,1.0,0,formatog_d3_p3,1,llama3.1:8b,lndw25
54,Berlin,Berlin,0,0,0,0,0,1,5,1,1,1768606153.1020005,8.636277198791504,1,1.0,0,formatog_d3_p3,1,llama3.1:8b,lndw25
55,FaSTTUBe – das elektrische Rennauto des Formula Student Team TU Berlin,Formel-Rennautos,0,0,0,0,0,1,4,2,1,1768606198.0447445,18.24525761604309,0,0.0,0,formatog_d3_p3,1,llama3.1:8b,lndw25
56,Wie moderne Mobilfunknetze funktionieren – Identitätsmanagement in 6G-Netzwerken,DevOpsDays,0,0,0,1,0,0,4,3,1,1768606252.581095,69.4259090423584,0,0.0,0,formatog_d3_p3,1,llama3.1:8b,lndw25
