question_index,expected_answer,answer,has_err_instruction,has_err_format,has_err_graph,has_err_other,has_err_agent,is_kg_based_answer,kg_calls,agent_calls,reached_depth,start_timestamp,duration,exact_match,f1,is_no_answer,is_kg_and_correct,has_err,has_err_and_correct,method,rep
66,"Zentrum (u.a. Mitte, Wedding, Moabit, Tiergarten)",Berlin,0,0,0,0,0,1,5,3,1,1768143037.4256122,56.57496619224548,0,0.0,0,0,0,0,formatog_d3_p3,1
67,Mitmachexperiment,Veranstaltung,0,0,0,0,0,1,6,2,1,1768143221.2330844,21.24128246307373,0,0.0,0,0,0,0,formatog_d3_p3,1
68,Ausstellung,Ausstellung,0,0,0,0,0,1,6,3,1,1768143335.4431064,43.53297805786133,1,1.0,0,1,0,0,formatog_d3_p3,1
69,Wissenschaftliche Ergebnisse offen zugänglich machen durch Information Management,Information Management,0,0,0,0,0,1,3,1,1,1768143504.8625062,10.671629190444946,0,0.4,0,0,0,0,formatog_d3_p3,1
70,17:00-00:00 Uhr,17:00-00:00 Uhr,0,0,0,0,0,1,4,3,1,1768143570.4019544,41.987544298172,1,1.0,0,1,0,0,formatog_d3_p3,1
71,Geeignet für Kinder,Kinder ab 10 Jahren,0,0,0,0,0,1,5,2,1,1768143679.946975,35.82315373420715,0,0.28571428571428575,0,0,0,0,formatog_d3_p3,1
72,17:00-17:15 Uhr,,0,0,0,1,0,0,4,4,2,1768143839.2018862,69.25725293159485,0,0.0,1,0,1,0,formatog_d3_p3,1
73,"Im Fahrsimulator erleben fahrende Personen realitätsnahes Fahrverhalten mit Rundumsicht. Eine Fahrdynamiksimulation erzeugt das realistische Lenkgefühl, die aktive Pedalerie ermöglicht zum Beispiel das bekannte ABS-Ruckeln. Beim Bremsen und Beschleunigen nickt das Fahrzeug, in Kurven wankt es. Kenngrößen der Mensch-Fahrzeug-Interaktion und des Fahrzustands werden aufgezeichnet und ermöglichen eine Bewertung von Fahrfunktionen und Fahrleistung. So können sicherheitskritische Situationen und deren Beherrschbarkeit bis in den Grenzbereich erprobt und untersucht werden. Geeignet ab 15 Jahren.",Fahrsimulation,0,0,0,0,0,1,5,2,1,1768144012.7187502,41.93480563163757,0,0.0,0,0,0,0,formatog_d3_p3,1
74,21:45-22:00 Uhr,22:00 Uhr,0,0,0,0,0,1,6,3,1,1768144228.93784,53.331772565841675,0,0.5,0,0,0,0,formatog_d3_p3,1
75,Demonstration,Demonstration,0,0,0,0,0,1,6,3,1,1768144425.5333369,45.403302907943726,1,1.0,0,1,0,0,formatog_d3_p3,1
76,Barrierefreier Rollstuhlzugang,Barrierefreier Rollstuhlzugang,0,0,0,0,0,1,5,2,1,1768144598.1115866,26.71815323829651,1,1.0,0,1,0,0,formatog_d3_p3,1
77,17:00-22:00 Uhr,17:00-22:00 Uhr,0,0,0,0,0,1,5,3,1,1768144714.214293,40.88238453865051,1,1.0,0,1,0,0,formatog_d3_p3,1
78,"Westen (u.a. Charlottenburg, Schöneberg, Spandau)",,1,0,0,0,0,0,2,2,1,1768144844.253782,28.753305673599243,0,0.0,1,0,1,0,formatog_d3_p3,1
79,Mitmachexperiment,Mitmachexperiment,0,0,0,0,0,1,6,3,1,1768144984.225633,48.625980854034424,1,1.0,0,1,0,0,formatog_d3_p3,1
80,Geeignet für Kinder,"Schüler, Studenten und junge Berufstätige",0,0,0,1,0,0,4,3,2,1768145144.3913114,28.353211879730225,0,0.0,0,0,1,0,formatog_d3_p3,1
81,Detektive im Heizungskeller: intelligente Messtechnik für die Wärmewende von „Delta Heat“,Haus der Energie (KT),0,0,0,1,0,0,6,4,2,1768145251.0934455,47.913201332092285,0,0.0,0,0,1,0,formatog_d3_p3,1
82,Future Security Lab – Sicherheitsforschung zum Anfassen,Future Security Lab – Sicherheitsforschung zum Anfassen,0,0,0,0,0,1,5,3,1,1768145432.2804625,59.65988302230835,1,1.0,0,1,0,0,formatog_d3_p3,1
83,"Zentrum (u.a. Mitte, Wedding, Moabit, Tiergarten)",Haus der Digitalisierung (RKF) TU Berlin im Einstein Center Digital Future (ECDF)/Robert-Koch-Forum Wilhelmstraße 67 10117 Berlin Räume RKF 007 und RKF 008,0,0,0,0,0,1,6,2,1,1768145619.3200402,34.48711156845093,0,0.0,0,0,0,0,formatog_d3_p3,1
84,17:00-00:00 Uhr,17:00-00:00 Uhr,0,0,0,0,0,1,5,3,1,1768145763.5086927,43.067891120910645,1,1.0,0,1,0,0,formatog_d3_p3,1
85,Geeignet für Kinder,Kinder,0,0,0,0,0,1,5,2,1,1768145911.2523284,36.17236423492432,0,0.5,0,0,0,0,formatog_d3_p3,1
86,Installation,Installation,0,0,0,0,0,1,6,2,1,1768146058.3830647,26.48735237121582,1,1.0,0,1,0,0,formatog_d3_p3,1
87,Zukunft der Energie: nachhaltig durch KI,"Pflege 4.0 – erleben Sie Technik im Smart Home, Autonomes Fahren im ZEKI",0,0,0,0,0,1,5,3,1,1768146193.606819,60.25674366950989,0,0.0,0,0,0,0,formatog_d3_p3,1
88,Zukunft der Energie: nachhaltig durch KI,Haus der Erlebbaren KI (ZEKI),0,0,0,0,0,1,6,3,1,1768146400.2395074,56.260119915008545,0,0.22222222222222224,0,0,0,0,formatog_d3_p3,1
89,Future Security Lab – Sicherheitsforschung zum Anfassen,Berliner Fernsehturm,0,0,0,1,0,0,5,4,2,1768146615.7334805,47.06540775299072,0,0.0,0,0,1,0,formatog_d3_p3,1
90,Stich für Stich nachhaltig – Sticken fürs Klima,,1,0,0,0,0,0,4,3,1,1768146768.902398,53.463889837265015,0,0.0,1,0,1,0,formatog_d3_p3,1
91,Notfallpfeife aus Aluminium – dein Signal in der Wildnis,Notfallpfeife aus Aluminium – dein Signal in der Wildnis,0,0,0,0,0,1,4,1,1,1768146899.3536208,12.777728080749512,1,1.0,0,1,0,0,formatog_d3_p3,1
92,Mitmachexperiment,Mitmachexperiment,0,0,0,0,0,1,5,2,1,1768147005.1503394,35.73348259925842,1,1.0,0,1,0,0,formatog_d3_p3,1
93,17:30-21:30 Uhr,,0,0,0,1,0,0,4,3,2,1768147120.3966744,31.600653171539307,0,0.0,1,0,1,0,formatog_d3_p3,1
94,"Westen (u.a. Charlottenburg, Schöneberg, Spandau)",Westen,0,0,0,0,0,1,6,2,1,1768147263.9306295,30.99160861968994,0,0.33333333333333337,0,0,0,0,formatog_d3_p3,1
95,Spiel,Spiel,0,0,0,0,0,1,6,3,1,1768147404.7769444,38.001469135284424,1,1.0,0,1,0,0,formatog_d3_p3,1
96,Geeignet für Kinder,Schüler und Lehrer,0,0,0,1,0,0,4,3,2,1768147560.950119,28.255195140838623,0,0.0,0,0,1,0,formatog_d3_p3,1
97,17:00-22:00 Uhr,17:00-22:00 Uhr,0,0,0,0,0,1,4,3,1,1768147681.928691,41.20274591445923,1,1.0,0,1,0,0,formatog_d3_p3,1
98,Saturday SatelLight Fever – wofür braucht der Satellit Licht?,,0,0,0,1,0,0,6,4,2,1768147820.9362938,58.333404302597046,0,0.0,1,0,1,0,formatog_d3_p3,1
99,Karriere und Jobs an der TU Berlin,Infostand Ingenieure ohne Grenzen e. V.,0,0,0,0,0,1,6,3,1,1768148044.8741355,52.6728937625885,0,0.0,0,0,0,0,formatog_d3_p3,1
0,https://www.langenachtderwissenschaften.de/programm/detail/51327,,1,0,0,0,0,0,1,2,1,1768132852.879388,36.17536544799805,0,0.0,1,0,1,0,tog_d3_p3,1
1,"Im Kleinsten wird unsere Welt durch die Quantentheorie beschrieben, wie sie vor 100 Jahren formuliert wurde. Ihre Gesetze faszinieren heute nicht weniger als damals, denn sie widersprechen unserer Alltagserfahrung auf bizarre Weise: Teilchen können an verschiedenen Orten gleichzeitig sein sowie durch Barrieren „tunneln“. Und bei der Messung des einen Quantensystems verändert sich auch der Zustand eines anderen, wenn dieses mit dem ersten „verschränkt“ ist. Erkunden Sie die faszinierenden Eigenschaften der Quantenwelt mit Hilfe interaktiver Simulationen und Visualisierungen.",,1,0,0,0,0,0,3,4,1,1768132975.0496032,58.11692214012146,0,0.0,1,0,1,0,tog_d3_p3,1
2,"Wie kann man Dinge zum Schweben bringen? Student:innen des Projektlabors Physik zeigen euch physikalische Zaubertricks, die Alltagsgegenstände schwerelos machen können. Auch lebendige Flüssigkeiten und optische Täuschungen laden zum Mitmachen und Anfassen ein. Geeignet für Kinder ab 6 Jahren.",,1,0,0,0,0,0,3,4,1,1768133126.1787522,59.38694787025452,0,0.0,1,0,1,0,tog_d3_p3,1
3,Programmieren lernen für Kinder und Einsteiger:innen,,1,0,0,0,0,0,1,2,1,1768133310.8372135,29.84025406837463,0,0.0,1,0,1,0,tog_d3_p3,1
4,"Im Kleinsten wird unsere Welt durch die Quantentheorie beschrieben, wie sie vor 100 Jahren formuliert wurde. Ihre Gesetze faszinieren heute nicht weniger als damals, denn sie widersprechen unserer Alltagserfahrung auf bizarre Weise: Teilchen können an verschiedenen Orten gleichzeitig sein sowie durch Barrieren „tunneln“. Und bei der Messung des einen Quantensystems verändert sich auch der Zustand eines anderen, wenn dieses mit dem ersten „verschränkt“ ist. Erkunden Sie die faszinierenden Eigenschaften der Quantenwelt mit Hilfe interaktiver Simulationen und Visualisierungen.",,1,0,0,0,0,0,1,2,1,1768133424.2387505,40.717299938201904,0,0.0,1,0,1,0,tog_d3_p3,1
5,https://www.langenachtderwissenschaften.de/programm/detail/51248,,1,0,0,0,0,0,1,2,1,1768133545.9124415,23.254637956619263,0,0.0,1,0,1,0,tog_d3_p3,1
6,"Unsere Forschungsgruppe baut Organoide, organähnliche Strukturen, aus humanen Stammzellen, um Tierexperimente in der Forschung zu reduzieren. Durch die Kombination von Organoiden simulieren wir in sogenannten Organ-Chips die komplexen Organ-Interaktionen des menschlichen Körpers. Wir erklären Konzept und Funktionsweise solcher Organ-Chips. Es werden Anwendungsgebiete in der Aufklärung pathologischer Prozesse und in der Medikamenten-Entwicklung zur Reduktion von Tierexperimenten dargestellt. Besucher:innen können Organ-Chips zusammenbauen und die magnetische Zellsortierung ausprobieren.",,1,0,0,0,0,0,2,3,1,1768133664.2994714,46.122986793518066,0,0.0,1,0,1,0,tog_d3_p3,1
7,https://www.langenachtderwissenschaften.de/programm/detail/51514,,1,0,0,0,0,0,3,4,1,1768133863.626469,78.78904151916504,0,0.0,1,0,1,0,tog_d3_p3,1
8,"Gestalte Straßen, Radwege, Brücken und mehr mit Klemmbausteinen, und lerne spielerisch, wie moderne Verkehrsplanung funktioniert. Ihr lernt die Funktionen von Straßen kennen, die passenden Verkehrsmittel, um verschiedene Orte zu erreichen, sowie ein Konzept, wie Verkehr nachhaltiger werden kann. Für Kinder ab 6 Jahren und Erwachsene – für alle Altersgruppen ist etwas dabei! Jeder Gast erhält Bausteine, um unsere Stadt wachsen zu lassen. Komm vorbei, und werde Verkehrsplaner:in für einen Abend!",Unknown/Not Enough Information,1,0,0,0,0,0,2,3,1,1768134044.18021,50.087482929229736,0,0.0,0,0,1,0,tog_d3_p3,1
9,"Testen Sie Ihr Wissen über das Universum, und gewinnen Sie kleine Preise – solange der Vorrat reicht! Geeignet ab 6 Jahren.",Astronomie oder Raumfahrt,1,0,0,0,0,0,1,2,1,1768134237.0575278,26.787530660629272,0,0.0,0,0,1,0,tog_d3_p3,1
10,Chatbots zur Stärkung der Demokratie,"Washington, D.C.",1,0,0,0,0,0,3,4,1,1768134394.9450548,79.19502711296082,0,0.0,0,0,1,0,tog_d3_p3,1
11,Live-Musik,,1,0,0,0,0,0,2,3,1,1768134575.7003071,45.857890605926514,0,0.0,1,0,1,0,tog_d3_p3,1
12,17:00-21:30 Uhr,,1,0,0,0,0,0,1,2,1,1768134744.0451984,28.813246726989743,0,0.0,1,0,1,0,tog_d3_p3,1
13,https://www.langenachtderwissenschaften.de/programm/detail/51498,,1,0,0,0,0,0,1,2,1,1768134929.8893714,43.98211908340454,0,0.0,1,0,1,0,tog_d3_p3,1
14,25,,1,0,0,0,0,0,1,2,1,1768135075.3325064,25.499410152435303,0,0.0,1,0,1,0,tog_d3_p3,1
15,https://www.langenachtderwissenschaften.de/programm/detail/51151,,1,0,0,0,0,0,1,2,1,1768135152.4276164,34.43545317649841,0,0.0,1,0,1,0,tog_d3_p3,1
16,Juri Mertens,,1,0,0,0,0,0,1,2,1,1768135306.355332,36.6195867061615,0,0.0,1,0,1,0,tog_d3_p3,1
17,"Wissensmarkt (HZA)
Verlängerte Hertzallee
10623 Berlin
",,1,0,0,0,0,0,1,2,1,1768135467.0760553,33.11789035797119,0,0.0,1,0,1,0,tog_d3_p3,1
18,https://www.langenachtderwissenschaften.de/programm/detail/51348,,1,0,0,0,0,0,1,2,1,1768135631.3774855,35.50819683074951,0,0.0,1,0,1,0,tog_d3_p3,1
19,17:30-23:15 Uhr,"Washington, D.C.",1,0,0,0,0,0,1,2,1,1768135784.2628007,32.5694534778595,0,0.0,0,0,1,0,tog_d3_p3,1
20,"Das Open-Battery-Projekt bietet eine offene Transferplattform für Software- und Hardwarekomponenten, die um ein batteriegestütztes Photovoltaiksystem mit Netzanschluss angesiedelt sind. Dieser quelloffene Ansatz des Projekts ermöglicht es Privatpersonen, Vereinen, Communitys oder Unternehmen auf der ganzen Welt, an der Energiewende teilzunehmen und sie mitzugestalten. Aktuell befindet sich das Open-Battery-Projekt in der Entwicklungsphase. Hardware- und Softwarekomponenten werden zusammen mit Student:innen ausgelegt, aufgebaut und getestet.",,1,0,0,0,0,0,1,2,1,1768135899.326794,54.56471014022827,0,0.0,1,0,1,0,tog_d3_p3,1
21,23:30-00:00 Uhr,,1,0,0,0,0,0,1,2,1,1768136064.7080183,21.669878721237183,0,0.0,1,0,1,0,tog_d3_p3,1
22,Studentisches Projekt „Automatisiertes Fahren“,,1,0,0,0,0,0,2,3,1,1768136215.3687928,47.47107291221619,0,0.0,1,0,1,0,tog_d3_p3,1
23,Science Slam – Brainpower mit Entertainment-Faktor,,1,0,0,0,0,0,2,3,1,1768136370.3087249,54.16383099555969,0,0.0,1,0,1,0,tog_d3_p3,1
24,Turbulentes Chaos: Wie können numerische Simulationen helfen?,,1,0,0,0,0,0,1,2,1,1768136465.505967,27.5871422290802,0,0.0,1,0,1,0,tog_d3_p3,1
25,Science Slam – Brainpower mit Entertainment-Faktor,"Washington, D.C.",1,0,0,0,0,0,3,4,1,1768136622.221995,71.35281252861023,0,0.0,0,0,1,0,tog_d3_p3,1
26,Turbulentes Chaos: Wie können numerische Simulationen helfen?,,1,0,0,0,0,0,3,4,1,1768136790.5954206,41.72581434249878,0,0.0,1,0,1,0,tog_d3_p3,1
27,⚡ Blitztastisch! Die elektrisierende Energieshow für Kinder,,1,0,0,0,0,0,3,4,1,1768136985.4709947,68.3677864074707,0,0.0,1,0,1,0,tog_d3_p3,1
28,Papier macht kreativ – Blumen basteln in der Gartenbaubibliothek,,1,0,0,0,0,0,1,2,1,1768137126.447338,27.945008993148804,0,0.0,1,0,1,0,tog_d3_p3,1
29,Quantum Walks vs. Drunkard‘s Walk – wie Quantenteilchen schneller ans Ziel kommen,,1,0,0,0,0,0,3,4,1,1768137277.0670433,47.76415133476257,0,0.0,1,0,1,0,tog_d3_p3,1
30,Lokfahren für Anfänger:innen,Modelleisenbahn-Ausstellungen und -Veranstaltungen,1,0,0,0,0,0,2,3,1,1768137423.974138,35.89778208732605,0,0.0,0,0,1,0,tog_d3_p3,1
31,Leseabenteuer im Zelt: altersgerechte Bücherwelten für kleine Entdecker:innen,,1,0,0,0,0,0,3,4,1,1768137600.5151007,57.616414308547974,0,0.0,1,0,1,0,tog_d3_p3,1
32,Leseabenteuer im Zelt: altersgerechte Bücherwelten für kleine Entdecker:innen,,1,0,0,0,0,0,3,4,1,1768137780.3593535,60.938393354415894,0,0.0,1,0,1,0,tog_d3_p3,1
33,Eine „Lesepfote“ zu Gast in der Bibliothek,,1,0,0,0,0,0,2,3,1,1768137940.7048717,43.570836544036865,0,0.0,1,0,1,0,tog_d3_p3,1
34,Kopf trifft Körper: Teste deine Fitness und Motorik im TU-SportLab!,,1,0,0,0,0,0,3,4,1,1768138089.3500044,62.15707755088806,0,0.0,1,0,1,0,tog_d3_p3,1
35,"Haus des Lernens (MAR)
Marchstraße 23
10587 Berlin
Raum MAR 0.011 (EG)",,1,0,0,0,0,0,3,4,1,1768138278.211832,55.150858879089355,0,0.0,1,0,1,0,tog_d3_p3,1
36,Roboter im öffentlichen Raum: Mensch und Maschine mitten im Leben,,1,0,0,0,0,0,2,3,1,1768138441.9950757,37.500256299972534,0,0.0,1,0,1,0,tog_d3_p3,1
37,Tourismushistorischer Dia- und Filmabend,"Washington, D.C.",1,0,0,0,0,0,3,4,1,1768138607.3016765,80.7304515838623,0,0.0,0,0,1,0,tog_d3_p3,1
38,5 Euro,,1,0,0,0,0,0,3,4,1,1768138783.1382127,65.91266202926636,0,0.0,1,0,1,0,tog_d3_p3,1
39,jedes Alter,Dependent on the nature of LNDW,1,0,0,0,0,0,3,4,1,1768138974.2036598,55.18464708328247,0,0.0,0,0,1,0,tog_d3_p3,1
40,Technische Universität Berlin,,1,0,0,0,0,0,1,2,1,1768139079.1577125,32.85982155799866,0,0.0,1,0,1,0,tog_d3_p3,1
41,Lange Nacht der Wissenschaften e. V. (LNDW e. V.),Jason Allen Alexander,1,0,0,0,0,0,2,3,1,1768139158.339929,71.45544338226318,0,0.0,0,0,1,0,tog_d3_p3,1
42,New Practice in Art and Technology / Workshops,,1,0,0,0,0,0,2,3,1,1768139351.0169342,44.51003050804138,0,0.0,1,0,1,0,tog_d3_p3,1
43,Veranstaltung auf Englisch,,1,0,0,0,0,0,3,4,1,1768139570.7783618,57.93567156791687,0,0.0,1,0,1,0,tog_d3_p3,1
44,Unterhaltsame Live-Show – Sport und Musik für Kopf und Körper,,1,0,0,0,0,0,3,4,1,1768139743.8764246,47.97061777114868,0,0.0,1,0,1,0,tog_d3_p3,1
45,21:00-21:20 Uhr,Unbekannt oder Informationen nicht verfügbar,1,0,0,0,0,0,1,2,1,1768139905.1545615,44.996352434158325,0,0.0,0,0,1,0,tog_d3_p3,1
46,Unterhaltsame Live-Show – Sport und Musik für Kopf und Körper,,1,0,0,0,0,0,2,3,1,1768140104.3257291,26.27449202537537,0,0.0,1,0,1,0,tog_d3_p3,1
47,Historisch-ökologische Exkursion über den Steglitzer Fichtenberg,,1,0,0,0,0,0,2,3,1,1768140257.542499,38.11341333389282,0,0.0,1,0,1,0,tog_d3_p3,1
48,Als Eichhörnchen-Detektiv:innen auf den Spuren kleiner Persönlichkeiten der Natur,,1,0,0,0,0,0,1,2,1,1768140366.7466805,26.22727131843567,0,0.0,1,0,1,0,tog_d3_p3,1
49,"Die verborgene Welt der Wurzeln: schätzen, messen, staunen",,1,0,0,0,0,0,3,4,1,1768140563.1442716,56.56436085700989,0,0.0,1,0,1,0,tog_d3_p3,1
50,Zukunft der Energie: nachhaltig durch KI,,1,0,0,0,0,0,3,4,1,1768140833.8753295,86.2405960559845,0,0.0,1,0,1,0,tog_d3_p3,1
51,über 1000,,1,0,0,0,0,0,3,4,1,1768141031.9619372,50.53165936470032,0,0.0,1,0,1,0,tog_d3_p3,1
52,etwa 50,,1,0,0,0,0,0,3,4,1,1768141182.5797544,42.83931827545166,0,0.0,1,0,1,0,tog_d3_p3,1
53,Science Slam – Brainpower mit Entertainment-Faktor,,1,0,0,0,0,0,1,2,1,1768141265.4552205,33.347020626068115,0,0.0,1,0,1,0,tog_d3_p3,1
54,Berlin,,1,0,0,0,0,0,2,3,1,1768141334.615863,35.498164892196655,0,0.0,1,0,1,0,tog_d3_p3,1
55,FaSTTUBe – das elektrische Rennauto des Formula Student Team TU Berlin,,1,0,0,0,0,0,1,2,1,1768141504.009373,29.917764902114868,0,0.0,1,0,1,0,tog_d3_p3,1
56,Wie moderne Mobilfunknetze funktionieren – Identitätsmanagement in 6G-Netzwerken,"Washington, D.C.",1,0,0,0,0,0,1,2,1,1768141679.9233978,45.78764629364014,0,0.0,0,0,1,0,tog_d3_p3,1
57,"Die Lange Nacht der Wissenschaften in Berlin ist ein Gemeinschaftsprojekt wissenschaftlicher sowie wissenschaftsnaher Einrichtungen der Region und findet einmal jährlich statt. Veranstalter ist der Lange Nacht der Wissenschaften e. V. (LNDW e. V.), in dem sich wissenschaftliche Einrichtungen zusammengeschlossen haben. Finanziert wird die Lange Nacht der Wissenschaften weitgehend von den beteiligten wissenschaftlichen Einrichtungen selbst. Auch die Ticketeinnahmen werden vollständig für die Finanzierung der Gesamtveranstaltung verwendet. Die Lange Nacht der Wissenschaften wird von zahlreichen Partnern aus der Region unterstützt. Über den Einsatz der Mittel entscheidet die Mitgliederversammlung des LNDW e. V.",,1,0,0,0,0,0,3,4,1,1768141800.9497268,79.1888816356659,0,0.0,1,0,1,0,tog_d3_p3,1
58,"Haus der Ideen (H)
Straße des 17. Juni 135
10623 Berlin
Wangari Maathai-Foyer (Foyer links, ehem. Cafébar, Bereich 0 H)",,1,0,0,0,0,0,1,2,1,1768141989.158003,37.35727596282959,0,0.0,1,0,1,0,tog_d3_p3,1
59,17:30-23:20 Uhr,,1,0,0,0,0,0,1,2,1,1768142138.4017725,22.439192295074463,0,0.0,1,0,1,0,tog_d3_p3,1
60,Barrierefreier Rollstuhlzugang,"Washington, D.C.",1,0,0,0,0,0,1,2,1,1768142239.2286875,41.27469968795776,0,0.0,0,0,1,0,tog_d3_p3,1
61,Experiment,"Washington, D.C.",1,0,0,0,0,0,3,4,1,1768142371.339177,84.06004905700684,0,0.0,0,0,1,0,tog_d3_p3,1
62,Demonstration,,1,0,0,0,0,0,2,3,1,1768142532.9931154,34.41125178337097,0,0.0,1,0,1,0,tog_d3_p3,1
63,Fluoreszierender Wärmeübertrager,Lange Nacht der Wissenschaften,1,0,0,0,0,0,3,4,1,1768142680.256337,44.58103108406067,0,0.0,0,0,1,0,tog_d3_p3,1
64,Technische Universität Berlin,"Washington, D.C.",1,0,0,0,0,0,3,4,1,1768142847.185094,83.58887124061584,0,0.0,0,0,1,0,tog_d3_p3,1
65,Technische Universität Berlin,,1,0,0,0,0,0,1,2,1,1768142988.5952077,19.343964099884033,0,0.0,1,0,1,0,tog_d3_p3,1
66,"Zentrum (u.a. Mitte, Wedding, Moabit, Tiergarten)",,1,0,0,0,0,0,2,3,1,1768143151.5196493,44.74925971031189,0,0.0,1,0,1,0,tog_d3_p3,1
67,Mitmachexperiment,,1,0,0,0,0,0,3,4,1,1768143262.11992,56.37180805206299,0,0.0,1,0,1,0,tog_d3_p3,1
68,Ausstellung,,1,0,0,0,0,0,3,4,1,1768143421.0483325,65.34948992729187,0,0.0,1,0,1,0,tog_d3_p3,1
69,Wissenschaftliche Ergebnisse offen zugänglich machen durch Information Management,Information Management/ Open Science-Veranstaltung} oder einfach {Wissenschaftsveranstaltung,1,0,0,0,0,0,1,2,1,1768143525.722977,23.964685201644897,0,0.26666666666666666,0,0,1,0,tog_d3_p3,1
70,17:00-00:00 Uhr,,1,0,0,0,0,0,1,2,1,1768143635.6620078,27.45803213119507,0,0.0,1,0,1,0,tog_d3_p3,1
71,Geeignet für Kinder,,1,0,0,0,0,0,2,3,1,1768143750.1966925,60.35162377357483,0,0.0,1,0,1,0,tog_d3_p3,1
72,17:00-17:15 Uhr,,1,0,0,0,0,0,1,2,1,1768143942.7567055,41.4118447303772,0,0.0,1,0,1,0,tog_d3_p3,1
73,"Im Fahrsimulator erleben fahrende Personen realitätsnahes Fahrverhalten mit Rundumsicht. Eine Fahrdynamiksimulation erzeugt das realistische Lenkgefühl, die aktive Pedalerie ermöglicht zum Beispiel das bekannte ABS-Ruckeln. Beim Bremsen und Beschleunigen nickt das Fahrzeug, in Kurven wankt es. Kenngrößen der Mensch-Fahrzeug-Interaktion und des Fahrzustands werden aufgezeichnet und ermöglichen eine Bewertung von Fahrfunktionen und Fahrleistung. So können sicherheitskritische Situationen und deren Beherrschbarkeit bis in den Grenzbereich erprobt und untersucht werden. Geeignet ab 15 Jahren.",,1,0,0,0,0,0,2,3,1,1768144133.6872115,69.76373958587646,0,0.0,1,0,1,0,tog_d3_p3,1
74,21:45-22:00 Uhr,,1,0,0,0,0,0,3,4,1,1768144337.5673,64.28998827934265,0,0.0,1,0,1,0,tog_d3_p3,1
75,Demonstration,,1,0,0,0,0,0,3,4,1,1768144520.5913153,57.3284637928009,0,0.0,1,0,1,0,tog_d3_p3,1
76,Barrierefreier Rollstuhlzugang,,1,0,0,0,0,0,2,3,1,1768144657.4984822,38.42914652824402,0,0.0,1,0,1,0,tog_d3_p3,1
77,17:00-22:00 Uhr,,1,0,0,0,0,0,2,3,1,1768144795.642243,27.093425989151,0,0.0,1,0,1,0,tog_d3_p3,1
78,"Westen (u.a. Charlottenburg, Schöneberg, Spandau)",,1,0,0,0,0,0,2,3,1,1768144933.6252096,32.79796838760376,0,0.0,1,0,1,0,tog_d3_p3,1
79,Mitmachexperiment,,1,0,0,0,0,0,3,4,1,1768145082.2071788,42.827362060546875,0,0.0,1,0,1,0,tog_d3_p3,1
80,Geeignet für Kinder,,1,0,0,0,0,0,1,2,1,1768145199.391002,25.25971269607544,0,0.0,1,0,1,0,tog_d3_p3,1
81,Detektive im Heizungskeller: intelligente Messtechnik für die Wärmewende von „Delta Heat“,"Haus der Energie (KT), Marchstraße 18, 10587 Berlin",1,0,0,0,0,0,3,4,1,1768145350.925624,61.21608233451843,0,0.0,0,0,1,0,tog_d3_p3,1
82,Future Security Lab – Sicherheitsforschung zum Anfassen,,1,0,0,0,0,0,2,3,1,1768145550.682606,45.00199580192566,0,0.0,1,0,1,0,tog_d3_p3,1
83,"Zentrum (u.a. Mitte, Wedding, Moabit, Tiergarten)",,1,0,0,0,0,0,3,4,1,1768145682.1934998,58.23847818374634,0,0.0,1,0,1,0,tog_d3_p3,1
84,17:00-00:00 Uhr,,1,0,0,0,0,0,2,3,1,1768145851.083773,39.59563589096069,0,0.0,1,0,1,0,tog_d3_p3,1
85,Geeignet für Kinder,,1,0,0,0,0,0,2,3,1,1768145983.1643145,50.764116287231445,0,0.0,1,0,1,0,tog_d3_p3,1
86,Installation,,1,0,0,0,0,0,3,4,1,1768146115.847173,46.989635944366455,0,0.0,1,0,1,0,tog_d3_p3,1
87,Zukunft der Energie: nachhaltig durch KI,"Washington, D.C.",1,0,0,0,0,0,2,3,1,1768146315.9015334,60.83596396446228,0,0.0,0,0,1,0,tog_d3_p3,1
88,Zukunft der Energie: nachhaltig durch KI,"Washington, D.C.",1,0,0,0,0,0,3,4,1,1768146511.7466636,80.74208188056946,0,0.0,0,0,1,0,tog_d3_p3,1
89,Future Security Lab – Sicherheitsforschung zum Anfassen,,1,0,0,0,0,0,2,3,1,1768146711.2557173,36.5150465965271,0,0.0,1,0,1,0,tog_d3_p3,1
90,Stich für Stich nachhaltig – Sticken fürs Klima,,1,0,0,0,0,0,1,2,1,1768146849.0191755,26.43760085105896,0,0.0,1,0,1,0,tog_d3_p3,1
91,Notfallpfeife aus Aluminium – dein Signal in der Wildnis,"Washington, D.C.",1,0,0,0,0,0,1,2,1,1768146924.781885,56.4467875957489,0,0.0,0,0,1,0,tog_d3_p3,1
92,Mitmachexperiment,,1,0,0,0,0,0,2,3,1,1768147064.230483,35.076820611953735,0,0.0,1,0,1,0,tog_d3_p3,1
93,17:30-21:30 Uhr,"Washington, D.C.",1,0,0,0,0,0,1,2,1,1768147183.655979,52.79495620727539,0,0.0,0,0,1,0,tog_d3_p3,1
94,"Westen (u.a. Charlottenburg, Schöneberg, Spandau)",,1,0,0,0,0,0,3,4,1,1768147322.388755,63.46300554275513,0,0.0,1,0,1,0,tog_d3_p3,1
95,Spiel,,1,0,0,0,0,0,3,4,1,1768147482.6550148,59.04954552650452,0,0.0,1,0,1,0,tog_d3_p3,1
