question_index,expected_answer,answer,has_err_agent,has_err_graph,has_err_tog,has_err_instruction,has_err_other,is_kg_based_answer,kg_calls,agent_calls,reached_depth,start_timestamp,duration,exact_match,f1,is_no_answer,method,rep,model,questions
70,17:00-00:00 Uhr,29.09.2014 - 30.09.2014,0,0,0,0,0,0,0,1,0,1768720159.476137,1.129941701889038,0,0.0,0,io_simple,1,llama4:scout,lndw25
71,Geeignet für Kinder,"Die Veranstaltung ""Wissenschaftliche Ergebnisse offen zugänglich machen durch Information Management"" ist für alle Interessenten an Open Access und Informationsmanagement in der Wissenschaft geeignet. Dazu gehören unter anderem:

- Wissenschaftler und Forscher
- Informationsmanager und Bibliothekare
- Studenten und Doktoranden
- Alle, die sich für Open-Access-Publikation und -Forschung interessieren

Die Zielgruppe kann je nach spezifischem Kontext variieren, aber generell richtet sich die Veranstaltung an alle, die mit wissenschaftlichen Informationen und deren Verbreitung zu tun haben oder sich dafür interessieren.",0,0,0,0,0,0,0,1,0,1768720199.78498,2.927689790725708,0,0.057971014492753624,0,io_simple,1,llama4:scout,lndw25
72,17:00-17:15 Uhr,"Die früheste Veranstaltung von ""Realistisches Fahrgefühl im dynamischen Fahrsimulator des KFZB-Versuchszentrums"" ist am 27. April 2024.",0,0,0,0,0,0,0,1,0,1768720284.5930798,1.553693771362305,0,0.0,0,io_simple,1,llama4:scout,lndw25
73,"Im Fahrsimulator erleben fahrende Personen realitätsnahes Fahrverhalten mit Rundumsicht. Eine Fahrdynamiksimulation erzeugt das realistische Lenkgefühl, die aktive Pedalerie ermöglicht zum Beispiel das bekannte ABS-Ruckeln. Beim Bremsen und Beschleunigen nickt das Fahrzeug, in Kurven wankt es. Kenngrößen der Mensch-Fahrzeug-Interaktion und des Fahrzustands werden aufgezeichnet und ermöglichen eine Bewertung von Fahrfunktionen und Fahrleistung. So können sicherheitskritische Situationen und deren Beherrschbarkeit bis in den Grenzbereich erprobt und untersucht werden. Geeignet ab 15 Jahren.","Der dynamische Fahrsimulator im KFZB-Versuchszentrum ermöglicht ein realistisches Fahrgefühl durch die Nachbildung von Fahrsituationen in einer simulierten Umgebung. 

Dieser Simulator bietet eine realistische Nachbildung der Fahrdynamik und -physik, wodurch Fahrer verschiedene Szenarien und Bedingungen testen und erleben können, ohne reale Risiken oder Schäden zu verursachen. 

Der Simulator kann für verschiedene Zwecke genutzt werden, wie zum Beispiel für die Entwicklung und Erprobung von Fahrzeugsystemen, für Fahrertraining oder für Forschungszwecke. 

Durch die realistische Darstellung von Fahrmanövern und -situationen können Fahrer und Entwickler wertvolle Erfahrungen sammeln und Systeme optimieren.",0,0,0,0,0,0,0,1,0,1768720356.557496,3.4450578689575195,0,0.26086956521739135,0,io_simple,1,llama4:scout,lndw25
74,21:45-22:00 Uhr,"Entschuldigung, aber ich habe keinen Zugriff auf Echtzeitinformationen oder spezifische Veranstaltungskalender. Ich kann keine genauen Informationen über die letzte Veranstaltung von ""Realistisches Fahrgefühl im dynamischen Fahrsimulator des KFZB-Versuchszentrums"" geben. Für die aktuellsten Informationen empfehle ich, direkt das KFZB-Versuchszentrum oder deren offizielle Website zu kontaktieren.",0,0,0,0,0,0,0,1,0,1768720444.886274,2.45041561126709,0,0.0,0,io_simple,1,llama4:scout,lndw25
75,Demonstration,"Die Veranstaltung ""Realistisches Fahrgefühl im dynamischen Fahrsimulator des KFZB-Versuchszentrums"" ist eine Demonstration.",0,0,0,0,0,0,0,1,0,1768720516.2571435,1.3455324172973633,0,0.19999999999999998,0,io_simple,1,llama4:scout,lndw25
76,Barrierefreier Rollstuhlzugang,"Der Zugang zur Veranstaltung INGenius ist ein Zugang mit vorheriger Anmeldung oder Einladung, es handelt sich um eine exklusive Veranstaltung.",0,0,0,0,0,0,0,1,0,1768720573.0463605,1.4001431465148926,0,0.0,0,io_simple,1,llama4:scout,lndw25
77,17:00-22:00 Uhr,Die Veranstaltungzeit von INGenius ist von 8:30 bis 17:00 Uhr.,0,0,0,0,0,0,0,1,0,1768720634.5150585,1.2307853698730469,0,0.1818181818181818,0,io_simple,1,llama4:scout,lndw25
78,"Westen (u.a. Charlottenburg, Schöneberg, Spandau)",Kreuzberg,0,0,0,0,0,0,0,1,0,1768720682.3068497,0.9772775173187256,0,0.0,0,io_simple,1,llama4:scout,lndw25
79,Mitmachexperiment,Konferenz,0,0,0,0,0,0,0,1,0,1768720738.323279,0.8866562843322754,0,0.0,0,io_simple,1,llama4:scout,lndw25
80,Geeignet für Kinder,"INGenius ist ein Bildungsprogramm, das sich an Schüler, Studenten und alle Interessierten richtet, die sich für MINT-Fächer (Mathematik, Informatik, Naturwissenschaften und Technik) begeistern. Es zielt darauf ab, komplexe Zusammenhänge in diesen Fächern zu vermitteln und dabei einen Schwerpunkt auf Anwendungsorientierung und Innovation zu legen. 

Das Programm ist daher besonders geeignet für:
- Schüler, die sich für MINT-Fächer interessieren und bereits in der Schule entsprechende Schwerpunkte setzen möchten.
- Studenten, die ihr Wissen in MINT-Fächern vertiefen und praxisorientierte Anwendungen kennenlernen möchten.
- Alle, die sich für Technik und Innovation begeistern und einen Einblick in verschiedene MINT-Bereiche gewinnen möchten.

Es ist ein Angebot, das Grundlagen vermittelt, aber auch Raum für Spezialisierung und eigenständige Projekte bietet.",0,0,0,0,0,0,0,1,0,1768720796.2575262,4.284715414047241,0,0.04,0,io_simple,1,llama4:scout,lndw25
81,Detektive im Heizungskeller: intelligente Messtechnik für die Wärmewende von „Delta Heat“,"Marchstraße 18, 10587 Berlin",0,0,0,0,0,0,0,1,0,1768720862.0124967,1.0270249843597412,0,0.0,0,io_simple,1,llama4:scout,lndw25
82,Future Security Lab – Sicherheitsforschung zum Anfassen,Future Security Lab,0,0,0,0,0,0,0,1,0,1768720915.2128365,1.0417444705963137,0,0.6,0,io_simple,1,llama4:scout,lndw25
83,"Zentrum (u.a. Mitte, Wedding, Moabit, Tiergarten)","Das Future Security Lab findet in Berlin statt, am  Bundesplatz oder  im  Innovationszentrum  (beides in der Nähe des  Bundeskanzleramts) , jedoch  kann  ich  keine  genau Adresse nennen da  es  mehrere  Standorte  in  Berlin  gibt",0,0,0,0,0,0,0,1,0,1768720986.1606264,1.9502332210540771,0,0.0,0,io_simple,1,llama4:scout,lndw25
84,17:00-00:00 Uhr,Das Future Security Lab findet jährlich vom  13. bis 15. November statt.,0,0,0,0,0,0,0,1,0,1768721038.690125,1.16064453125,0,0.0,0,io_simple,1,llama4:scout,lndw25
85,Geeignet für Kinder,"Das Future Security Lab richtet sich in erster Linie an Kinder und Jugendliche, um ihnen spielerisch und interaktiv Themen wie Cybersicherheit, Programmierung und innovative Technologien näherzubringen.",0,0,0,0,0,0,0,1,0,1768721084.7646348,1.5042414665222168,0,0.07407407407407407,0,io_simple,1,llama4:scout,lndw25
86,Installation,Das Future Security Lab ist eine Ausstellung.,0,0,0,0,0,0,0,1,0,1768721142.0994956,0.9697532653808594,0,0.0,0,io_simple,1,llama4:scout,lndw25
87,Zukunft der Energie: nachhaltig durch KI,Eine Ausstellung zur erlebbaren KI findet im namensgebenden Haus statt.,0,0,0,0,0,0,0,1,0,1768721202.7188263,1.1114232540130615,0,0.14285714285714285,0,io_simple,1,llama4:scout,lndw25
88,Zukunft der Energie: nachhaltig durch KI,"Die Installation bei ZEKI (Zero-Knowledge-Infrastruktur) beinhaltet typischerweise die Einrichtung und Konfiguration einer Umgebung, die es ermöglicht, mit kryptographischen Methoden vertrauliche Informationen zu verarbeiten, ohne dass diese Informationen selbst preisgegeben werden. 

ZEKI-Lösungen finden oft in Bereichen wie Datenschutz, sichere Datenverarbeitung und Vertrauenswürdigkeit Anwendung. 

Eine gängige Installation könnte Folgendes umfassen:
- Einrichtung von Servern und Datenbanken zur Verwaltung von Zero-Knowledge-Beweisen.
- Implementierung kryptographischer Algorithmen zur Sicherstellung der Vertraulichkeit und Integrität von Daten.
- Konfiguration von Schnittstellen für die Kommunikation zwischen verschiedenen Systemen unter Wahrung der Vertraulichkeit.

Die spezifischen Details der Installation können je nach Anwendung und den konkreten Anforderungen variieren.",0,0,0,0,0,0,0,1,0,1768721270.192181,4.1651341915130615,0,0.0,0,io_simple,1,llama4:scout,lndw25
89,Future Security Lab – Sicherheitsforschung zum Anfassen,Das deutsche Historische Museum renoviert gerade.,0,0,0,0,0,0,0,1,0,1768721316.4350955,1.1213719844818115,0,0.0,0,io_simple,1,llama4:scout,lndw25
90,Stich für Stich nachhaltig – Sticken fürs Klima,"In der Textilwerkstatt des Haus des Lernens findet eine offene Werkstunde statt, bei der Besucher eigene textile Projekte realisieren können.",0,0,0,0,0,0,0,1,0,1768721377.9805684,1.4450523853302002,0,0.0,0,io_simple,1,llama4:scout,lndw25
91,Notfallpfeife aus Aluminium – dein Signal in der Wildnis,"Die Metallwerkstatt im Haus des Lernens bietet verschiedene Veranstaltungen an. Aktuelle Informationen zu spezifischen Veranstaltungen wie Workshops, Kurse oder Projekte können auf der Website des Haus des Lernens oder durch direkte Anfrage bei der Einrichtung erhalten werden.",0,0,0,0,0,0,0,1,0,1768721404.4230216,1.728442668914795,0,0.0,0,io_simple,1,llama4:scout,lndw25
92,Mitmachexperiment,"Eine Veranstaltung mit dem Titel ""Notfallpfeife aus Aluminium – dein Signal in der Wildnis"" ist wahrscheinlich eine Veranstaltung zum Thema Überleben in der Wildnis oder ein Outdoor-Event, bei dem Teilnehmer lernen, wie man in Notfallsituationen mithilfe einer Aluminium-Notfallpfeife um Hilfe signalisiert. Die Veranstaltung könnte auch praktische Übungen und Workshops umfassen, wie man sich in der Wildnis zurechtfindet und wie man sich in Notfällen verhält.",0,0,0,0,0,0,0,1,0,1768721449.9584098,2.6922430992126465,0,0.0,0,io_simple,1,llama4:scout,lndw25
93,17:30-21:30 Uhr,"Ich habe keine Informationen über den spezifischen Termin oder die Dauer der Veranstaltung ""Notfallpfeife aus Aluminium – dein Signal in der Wildnis"".",0,0,0,0,0,0,0,1,0,1768721494.9301138,1.4132330417633057,0,0.0,0,io_simple,1,llama4:scout,lndw25
94,"Westen (u.a. Charlottenburg, Schöneberg, Spandau)","Neue Sprachen, neue Welten findet im Osten Berlins statt.",0,0,0,0,0,0,0,1,0,1768721565.5362022,1.0930728912353516,0,0.0,0,io_simple,1,llama4:scout,lndw25
95,Spiel,Eine Veranstaltung der Art Diskussion.,0,0,0,0,0,0,0,1,0,1768721635.218943,0.9942197799682616,0,0.0,0,io_simple,1,llama4:scout,lndw25
96,Geeignet für Kinder,"""Neue Sprachen, neue Welten"" ist ein mehrbändiges Lehrwerk für die gymnasiale Oberstufe und für die Erwachsenenbildung, das auf die Anforderungen der aktuellen Bildungsstandards ausgerichtet ist. Es ist daher für Schüler der gymnasialen Oberstufe sowie für Erwachsene, die eine neue Sprache lernen oder ihre Sprachkenntnisse verbessern möchten, geeignet.",0,0,0,0,0,0,0,1,0,1768721694.0483997,2.1185667514801025,0,0.09756097560975609,0,io_simple,1,llama4:scout,lndw25
97,17:00-22:00 Uhr,"Die Veranstaltung ""Neue Sprachen, neue Welten"" beginnt um 18:00 Uhr und endet um 20:00 Uhr.",0,0,0,0,0,0,0,1,0,1768721741.0137713,1.3667926788330078,0,0.125,0,io_simple,1,llama4:scout,lndw25
98,Saturday SatelLight Fever – wofür braucht der Satellit Licht?,"""Mitmach-Experimente im Haus der Luft- und Raumfahrt, die Speisen anbieten, für Kinder geeignet sind, für Rollstuhlfahrer zugänglich sind und auf Englisch sind, sind nicht direkt bekannt. 
Einige Experimente im Haus der Luft- und Raumfahrt könnten jedoch folgende Anforderungen erfüllen:
- Einige Experimente sind für Kinder geeignet.
- Das Haus der Luft- und Raumfahrt in Bremen ist barrierefrei, d.h. es ist rollstuhlfreundlich.
- Einige Experimente werden auf Englisch erklärt.

Es gibt jedoch ein bestimmtes Experiment, das alle Anforderungen erfüllen könnte: 
Das 'Schwebefähre-Experiment', auch 'Schwebender Teller' genannt oder 'Magnet-Schwebebahn'. Allerdings  keine Speisen anbietet.

Einige Museen haben interaktive Experimente für Kinder, die auch auf Englisch angeboten werden, wie z.B. das 'Kindermuseum' oder 'Science-Center'. Diese bieten oft Essen und Getränke an.

Um eine genauere Antwort zu erhalten, müsste man direkt im Haus der Luft- und Raumfahrt nachfragen.""",0,0,0,0,0,0,0,1,0,1768721821.1351144,5.24024224281311,0,0.0,0,io_simple,1,llama4:scout,lndw25
99,Karriere und Jobs an der TU Berlin,Beratung zur Miete,0,0,0,0,0,0,0,1,0,1768721903.0755162,0.9979457855224608,0,0.0,0,io_simple,1,llama4:scout,lndw25
0,https://www.langenachtderwissenschaften.de/programm/detail/51327,https://www.physik.tu-berlin.de/,0,0,0,0,0,1,4,2,1,1768715706.8913443,101.32585501670836,0,0.0,0,formatog_d3_p3,1,llama4:scout,lndw25
1,"Im Kleinsten wird unsere Welt durch die Quantentheorie beschrieben, wie sie vor 100 Jahren formuliert wurde. Ihre Gesetze faszinieren heute nicht weniger als damals, denn sie widersprechen unserer Alltagserfahrung auf bizarre Weise: Teilchen können an verschiedenen Orten gleichzeitig sein sowie durch Barrieren „tunneln“. Und bei der Messung des einen Quantensystems verändert sich auch der Zustand eines anderen, wenn dieses mit dem ersten „verschränkt“ ist. Erkunden Sie die faszinierenden Eigenschaften der Quantenwelt mit Hilfe interaktiver Simulationen und Visualisierungen.",,0,0,0,1,0,0,9,4,2,1768715841.836134,15.113331317901611,0,0.0,1,formatog_d3_p3,1,llama4:scout,lndw25
2,"Wie kann man Dinge zum Schweben bringen? Student:innen des Projektlabors Physik zeigen euch physikalische Zaubertricks, die Alltagsgegenstände schwerelos machen können. Auch lebendige Flüssigkeiten und optische Täuschungen laden zum Mitmachen und Anfassen ein. Geeignet für Kinder ab 6 Jahren.",Flugsimulator MARS,0,0,0,0,0,1,6,2,1,1768715902.3529055,11.418580532073976,0,0.0,0,formatog_d3_p3,1,llama4:scout,lndw25
3,Programmieren lernen für Kinder und Einsteiger:innen,Datenschutz,0,0,0,1,0,0,10,6,2,1768715973.5104244,27.705488920211792,0,0.0,0,formatog_d3_p3,1,llama4:scout,lndw25
4,"Im Kleinsten wird unsere Welt durch die Quantentheorie beschrieben, wie sie vor 100 Jahren formuliert wurde. Ihre Gesetze faszinieren heute nicht weniger als damals, denn sie widersprechen unserer Alltagserfahrung auf bizarre Weise: Teilchen können an verschiedenen Orten gleichzeitig sein sowie durch Barrieren „tunneln“. Und bei der Messung des einen Quantensystems verändert sich auch der Zustand eines anderen, wenn dieses mit dem ersten „verschränkt“ ist. Erkunden Sie die faszinierenden Eigenschaften der Quantenwelt mit Hilfe interaktiver Simulationen und Visualisierungen.",Eine Veranstaltung über Quantenphysik mit interaktiven Simulationen,0,0,0,1,0,0,4,3,1,1768716048.099528,15.389986515045166,0,0.05479452054794521,0,formatog_d3_p3,1,llama4:scout,lndw25
5,https://www.langenachtderwissenschaften.de/programm/detail/51248,https://www.science-slam.com/,0,0,0,1,0,0,1,2,1,1768716101.3082745,6.2877037525177,0,0.0,0,formatog_d3_p3,1,llama4:scout,lndw25
6,"Unsere Forschungsgruppe baut Organoide, organähnliche Strukturen, aus humanen Stammzellen, um Tierexperimente in der Forschung zu reduzieren. Durch die Kombination von Organoiden simulieren wir in sogenannten Organ-Chips die komplexen Organ-Interaktionen des menschlichen Körpers. Wir erklären Konzept und Funktionsweise solcher Organ-Chips. Es werden Anwendungsgebiete in der Aufklärung pathologischer Prozesse und in der Medikamenten-Entwicklung zur Reduktion von Tierexperimenten dargestellt. Besucher:innen können Organ-Chips zusammenbauen und die magnetische Zellsortierung ausprobieren.",Thema der Veranstaltung ist die Anwendung von kombinierten Organmodellen als Alternative zu Tierversuchen.,0,0,0,0,0,1,5,3,1,1768716129.7732227,15.06594443321228,0,0.05797101449275362,0,formatog_d3_p3,1,llama4:scout,lndw25
7,https://www.langenachtderwissenschaften.de/programm/detail/51514,https://www.tu.berlin/,0,0,0,0,0,1,6,3,1,1768716191.795605,16.01148295402527,0,0.0,0,formatog_d3_p3,1,llama4:scout,lndw25
8,"Gestalte Straßen, Radwege, Brücken und mehr mit Klemmbausteinen, und lerne spielerisch, wie moderne Verkehrsplanung funktioniert. Ihr lernt die Funktionen von Straßen kennen, die passenden Verkehrsmittel, um verschiedene Orte zu erreichen, sowie ein Konzept, wie Verkehr nachhaltiger werden kann. Für Kinder ab 6 Jahren und Erwachsene – für alle Altersgruppen ist etwas dabei! Jeder Gast erhält Bausteine, um unsere Stadt wachsen zu lassen. Komm vorbei, und werde Verkehrsplaner:in für einen Abend!",VW SimCity ist eine Veranstaltung.,0,0,0,0,0,1,5,2,1,1768716267.320341,7.958657741546631,0,0.028571428571428574,0,formatog_d3_p3,1,llama4:scout,lndw25
9,"Testen Sie Ihr Wissen über das Universum, und gewinnen Sie kleine Preise – solange der Vorrat reicht! Geeignet ab 6 Jahren.",Astronomie,0,0,0,1,0,0,4,3,1,1768716307.1260655,19.70897603034973,0,0.0,0,formatog_d3_p3,1,llama4:scout,lndw25
10,Chatbots zur Stärkung der Demokratie,Flugsimulator MARS,0,0,0,0,0,1,12,5,2,1768716368.984176,28.156744718551636,0,0.0,0,formatog_d3_p3,1,llama4:scout,lndw25
11,Live-Musik,Mitmachexperiment,0,0,0,0,0,1,5,3,1,1768716460.532535,13.584077835083008,0,0.0,0,formatog_d3_p3,1,llama4:scout,lndw25
12,17:00-21:30 Uhr,17:00-21:30 Uhr,0,0,0,0,0,1,4,3,1,1768716512.130722,14.362725019454956,1,1.0,0,formatog_d3_p3,1,llama4:scout,lndw25
13,https://www.langenachtderwissenschaften.de/programm/detail/51498,https://www.langenachtderwissenschaften.de,0,0,0,0,0,1,4,2,1,1768716560.2279632,8.137038469314575,0,0.0,0,formatog_d3_p3,1,llama4:scout,lndw25
14,25,Lange Nacht der Wissenschaften 2025,0,0,0,0,0,1,4,3,1,1768716597.072991,13.390920639038086,0,0.0,0,formatog_d3_p3,1,llama4:scout,lndw25
15,https://www.langenachtderwissenschaften.de/programm/detail/51151,https://www.raumfahrtinstitut.de/,0,0,0,0,0,1,4,1,1,1768716643.487546,4.0641820430755615,0,0.0,0,formatog_d3_p3,1,llama4:scout,lndw25
16,Juri Mertens,,0,0,0,1,0,0,10,6,2,1768716685.7992146,33.51970982551575,0,0.0,1,formatog_d3_p3,1,llama4:scout,lndw25
17,"Wissensmarkt (HZA)
Verlängerte Hertzallee
10623 Berlin
",,0,0,0,1,0,0,4,3,1,1768716769.6351254,12.615779876708984,0,0.0,1,formatog_d3_p3,1,llama4:scout,lndw25
18,https://www.langenachtderwissenschaften.de/programm/detail/51348,https://www.querx.info/quiz/kaelte-durch-waerme/,0,0,0,1,0,0,4,3,1,1768716816.297615,14.6661376953125,0,0.0,0,formatog_d3_p3,1,llama4:scout,lndw25
19,17:30-23:15 Uhr,17:30-23:15 Uhr,0,0,0,0,0,1,4,3,1,1768716864.7310734,12.896985054016112,1,1.0,0,formatog_d3_p3,1,llama4:scout,lndw25
20,"Das Open-Battery-Projekt bietet eine offene Transferplattform für Software- und Hardwarekomponenten, die um ein batteriegestütztes Photovoltaiksystem mit Netzanschluss angesiedelt sind. Dieser quelloffene Ansatz des Projekts ermöglicht es Privatpersonen, Vereinen, Communitys oder Unternehmen auf der ganzen Welt, an der Energiewende teilzunehmen und sie mitzugestalten. Aktuell befindet sich das Open-Battery-Projekt in der Entwicklungsphase. Hardware- und Softwarekomponenten werden zusammen mit Student:innen ausgelegt, aufgebaut und getestet.",Open Battery – Open-Source-Hardware-Plattform für kostengünstige Energie- und Speichersysteme,0,0,0,0,0,1,4,2,1,1768716911.8184996,9.723689079284668,0,0.06666666666666667,0,formatog_d3_p3,1,llama4:scout,lndw25
21,23:30-00:00 Uhr,17:00 Uhr,0,0,0,0,0,1,4,3,1,1768716953.9734695,13.22409725189209,0,0.5,0,formatog_d3_p3,1,llama4:scout,lndw25
22,Studentisches Projekt „Automatisiertes Fahren“,,0,0,0,1,0,0,11,6,2,1768717002.4432387,28.9387788772583,0,0.0,1,formatog_d3_p3,1,llama4:scout,lndw25
23,Science Slam – Brainpower mit Entertainment-Faktor,,0,0,0,1,0,0,4,2,1,1768717100.3933558,12.536653518676758,0,0.0,1,formatog_d3_p3,1,llama4:scout,lndw25
24,Turbulentes Chaos: Wie können numerische Simulationen helfen?,,0,0,0,0,0,0,13,7,3,1768717151.7116473,26.180293321609497,0,0.0,1,formatog_d3_p3,1,llama4:scout,lndw25
25,Science Slam – Brainpower mit Entertainment-Faktor,The Late Show with Stephen Colbert,0,0,0,1,0,0,6,3,1,1768717236.258959,16.458778142929077,0,0.0,0,formatog_d3_p3,1,llama4:scout,lndw25
26,Turbulentes Chaos: Wie können numerische Simulationen helfen?,⚡ Blitztastisch! Die elektrisierende Energieshow für Kinder,0,0,0,0,0,1,6,2,1,1768717310.3172214,11.105177640914915,0,0.0,0,formatog_d3_p3,1,llama4:scout,lndw25
27,⚡ Blitztastisch! Die elektrisierende Energieshow für Kinder,,0,0,0,1,0,0,3,2,1,1768717374.8189042,6.893764972686768,0,0.0,1,formatog_d3_p3,1,llama4:scout,lndw25
28,Papier macht kreativ – Blumen basteln in der Gartenbaubibliothek,,0,0,0,1,0,0,7,4,2,1768717424.457006,14.402905464172363,0,0.0,1,formatog_d3_p3,1,llama4:scout,lndw25
29,Quantum Walks vs. Drunkard‘s Walk – wie Quantenteilchen schneller ans Ziel kommen,,0,0,0,1,0,0,12,6,2,1768717484.7239249,27.798362970352173,0,0.0,1,formatog_d3_p3,1,llama4:scout,lndw25
30,Lokfahren für Anfänger:innen,Einblicke in den modernen Bahnbetrieb und Lokfahren für Anfänger:innen,0,0,0,0,0,1,5,2,1,1768717587.4263437,10.481353282928469,0,0.5454545454545454,0,formatog_d3_p3,1,llama4:scout,lndw25
31,Leseabenteuer im Zelt: altersgerechte Bücherwelten für kleine Entdecker:innen,Leseabenteuer im Zelt: altersgerechte Bücherwelten für kleine Entdecker:innen,0,0,0,0,0,1,12,5,2,1768717633.227581,23.966110706329346,1,1.0,0,formatog_d3_p3,1,llama4:scout,lndw25
32,Leseabenteuer im Zelt: altersgerechte Bücherwelten für kleine Entdecker:innen,,0,0,0,1,0,0,18,8,3,1768717719.2602909,53.97076392173767,0,0.0,1,formatog_d3_p3,1,llama4:scout,lndw25
33,Eine „Lesepfote“ zu Gast in der Bibliothek,Cosmopolitan,0,0,0,1,0,0,5,3,1,1768717867.3751514,12.903521060943604,0,0.0,0,formatog_d3_p3,1,llama4:scout,lndw25
34,Kopf trifft Körper: Teste deine Fitness und Motorik im TU-SportLab!,Olympiade,0,0,0,1,0,0,12,6,2,1768717922.2285163,30.569913625717163,0,0.0,0,formatog_d3_p3,1,llama4:scout,lndw25
35,"Haus des Lernens (MAR)
Marchstraße 23
10587 Berlin
Raum MAR 0.011 (EG)",Haus der Digitalisierung (RKF) TU Berlin im Einstein Center Digital Future (ECDF),0,0,0,0,0,1,6,3,1,1768718023.4312744,16.573424100875854,0,0.18181818181818182,0,formatog_d3_p3,1,llama4:scout,lndw25
36,Roboter im öffentlichen Raum: Mensch und Maschine mitten im Leben,Haus des Lernens,0,0,0,0,0,1,11,6,2,1768718096.0031648,29.628092050552368,0,0.0,0,formatog_d3_p3,1,llama4:scout,lndw25
37,Tourismushistorischer Dia- und Filmabend,Campustour für kleine Entdecker:innen,0,0,0,0,0,1,12,6,2,1768718188.8735948,28.371358633041385,0,0.0,0,formatog_d3_p3,1,llama4:scout,lndw25
38,5 Euro,5 Euro,0,0,0,0,0,1,6,2,1,1768718293.0914276,8.230149745941162,1,1.0,0,formatog_d3_p3,1,llama4:scout,lndw25
39,jedes Alter,,0,0,0,1,0,0,3,2,1,1768718345.0431852,6.159260511398315,0,0.0,1,formatog_d3_p3,1,llama4:scout,lndw25
40,Technische Universität Berlin,Technische Universität Berlin,0,0,0,0,0,1,8,3,2,1768718400.895828,11.68892765045166,1,1.0,0,formatog_d3_p3,1,llama4:scout,lndw25
41,Lange Nacht der Wissenschaften e. V. (LNDW e. V.),Lange Nacht der Wissenschaften e. V. (LNDW e. V.),0,0,0,0,0,1,5,1,1,1768718443.9850917,3.9286158084869385,1,1.0,0,formatog_d3_p3,1,llama4:scout,lndw25
42,New Practice in Art and Technology / Workshops,,0,0,0,1,0,0,5,2,1,1768718479.7839546,12.84409523010254,0,0.0,1,formatog_d3_p3,1,llama4:scout,lndw25
43,Veranstaltung auf Englisch,Deutsch,0,0,0,1,0,0,6,3,1,1768718537.289809,23.407585382461548,0,0.0,0,formatog_d3_p3,1,llama4:scout,lndw25
44,Unterhaltsame Live-Show – Sport und Musik für Kopf und Körper,,0,0,0,1,0,0,3,2,1,1768718622.879968,6.293890476226807,0,0.0,1,formatog_d3_p3,1,llama4:scout,lndw25
45,21:00-21:20 Uhr,21:20 Uhr,0,0,0,0,0,1,4,3,1,1768718675.1044495,13.438310146331789,0,0.5,0,formatog_d3_p3,1,llama4:scout,lndw25
46,Unterhaltsame Live-Show – Sport und Musik für Kopf und Körper,,0,0,0,1,0,0,2,2,1,1768718718.7189815,7.310485601425171,0,0.0,1,formatog_d3_p3,1,llama4:scout,lndw25
47,Historisch-ökologische Exkursion über den Steglitzer Fichtenberg,Südwesten,0,0,0,0,0,1,5,3,1,1768718761.9531348,13.301429510116575,0,0.0,0,formatog_d3_p3,1,llama4:scout,lndw25
48,Als Eichhörnchen-Detektiv:innen auf den Spuren kleiner Persönlichkeiten der Natur,,0,0,0,1,0,0,3,2,1,1768718829.2217288,7.981320858001709,0,0.0,1,formatog_d3_p3,1,llama4:scout,lndw25
49,"Die verborgene Welt der Wurzeln: schätzen, messen, staunen","Historisch-ökologische Exkursion über den Steglitzer Fichtenberg, Die Atmosphäre in der Stadt erforschen – Einblick in das Stadtklima-Observatorium Berlin",0,0,0,0,0,1,6,3,1,1768718864.2743227,14.683180809020996,0,0.0,0,formatog_d3_p3,1,llama4:scout,lndw25
50,Zukunft der Energie: nachhaltig durch KI,Flugsimulator MARS,0,0,0,0,0,1,12,4,2,1768718932.9670954,23.540095567703247,0,0.0,0,formatog_d3_p3,1,llama4:scout,lndw25
51,über 1000,über 1.000,0,0,0,0,0,1,11,4,2,1768719024.9562578,16.22095227241516,1,1.0,0,formatog_d3_p3,1,llama4:scout,lndw25
52,etwa 50,150,0,0,0,1,0,0,3,2,1,1768719091.0067234,6.103788375854492,0,0.0,0,formatog_d3_p3,1,llama4:scout,lndw25
53,Science Slam – Brainpower mit Entertainment-Faktor,Science Slam,0,0,0,0,0,1,2,1,1,1768719149.963791,3.0780797004699707,0,0.5,0,formatog_d3_p3,1,llama4:scout,lndw25
54,Berlin,Berlin,0,0,0,0,0,1,5,1,1,1768719180.0489888,3.3044562339782715,1,1.0,0,formatog_d3_p3,1,llama4:scout,lndw25
55,FaSTTUBe – das elektrische Rennauto des Formula Student Team TU Berlin,Formel 1,0,0,0,1,0,0,7,4,2,1768719226.4252846,13.981907606124878,0,0.0,0,formatog_d3_p3,1,llama4:scout,lndw25
56,Wie moderne Mobilfunknetze funktionieren – Identitätsmanagement in 6G-Netzwerken,BBC,0,0,0,1,0,0,4,3,1,1768719269.3348725,20.247196674346924,0,0.0,0,formatog_d3_p3,1,llama4:scout,lndw25
