question_index,expected_answer,answer,has_err_instruction,has_err_format,has_err_graph,has_err_other,has_err_agent,is_kg_based_answer,kg_calls,agent_calls,reached_depth,start_timestamp,duration,exact_match,f1,is_no_answer,is_kg_and_correct,has_err,has_err_and_correct,method,rep
92,0,5,0,0,0,1,0,0,4,4,2,1768030286.3510602,26.30708074569702,0,0.0,0,0,1,0,formatog_d2_p2,1
93,common bottlenose dolphin,common bottlenose dolphin,0,0,0,0,0,1,4,2,1,1768030688.3407664,14.004196166992188,1,1.0,0,1,0,0,formatog_d2_p2,1
94,gene,http://identifiers.org/ncbigene/7126,0,0,0,0,0,1,3,2,1,1768030943.1894858,13.329697608947754,0,0.0,0,0,0,0,formatog_d2_p2,1
95,0,2,0,0,0,0,0,1,4,3,1,1768031203.20844,23.219934701919556,0,0.0,0,0,0,0,formatog_d2_p2,1
96,2,Not successful,0,0,0,0,0,1,3,3,1,1768031581.6238413,22.33015394210815,0,0.0,0,0,0,0,formatog_d2_p2,1
97,0,2,0,0,0,0,0,1,4,3,1,1768031968.5419796,21.81753301620483,0,0.0,0,0,0,0,formatog_d2_p2,1
98,30,21,0,0,0,0,0,1,3,2,1,1768032297.2463927,15.23397707939148,0,0.0,0,0,0,0,formatog_d2_p2,1
99,1,No.7 Pick Up (2008),1,0,0,0,0,0,4,3,1,1768029943.0027494,22.07243585586548,0,0.0,0,0,1,0,formatog_d2_p2,1
100,Naruhito,Shinzo Abe,0,0,0,1,0,0,2,3,2,1768030318.7190928,24.727525234222412,0,0.0,0,0,1,0,formatog_d2_p2,1
101,3,1,0,0,0,0,0,1,4,3,1,1768030722.37211,33.885586977005005,0,0.0,0,0,0,0,formatog_d2_p2,1
102,North Rhine-Westphalia,North Rhine-Westphalia,0,0,0,0,0,1,4,3,1,1768031153.7923548,23.974183320999146,1,1.0,0,1,0,0,formatog_d2_p2,1
103,Yankee Stadium,Yankee Stadium,0,0,0,0,0,1,3,3,1,1768031493.0394635,22.922383785247803,1,1.0,0,1,0,0,formatog_d2_p2,1
104,People's Republic of China; India; Myanmar; Nepal; Pakistan; Afghanistan,"Nepal, India",0,0,0,0,0,1,3,3,1,1768032045.3726492,24.27153754234314,0,0.3636363636363636,0,0,0,0,formatog_d2_p2,1
105,0,At least 50,0,0,0,0,0,1,4,3,1,1768032545.0233493,26.951850652694706,0,0.0,0,0,0,0,formatog_d2_p2,1
106,United States of America,United States,0,0,0,0,0,1,4,2,1,1768033011.8815951,18.379096746444706,0,0.6666666666666666,0,0,0,0,formatog_d2_p2,1
107,15,multiple,0,0,0,0,0,1,3,3,1,1768033425.260115,23.21152925491333,0,0.0,0,0,0,0,formatog_d2_p2,1
108,Austria,Austria,0,0,0,0,0,1,2,2,1,1768029840.7115116,11.688806533813477,1,1.0,0,1,0,0,formatog_d2_p2,1
109,Sweden,Sweden,1,0,0,0,0,0,1,2,1,1768029985.166976,10.792473316192629,1,1.0,0,0,1,1,formatog_d2_p2,1
110,vogue,a ball culture movement,0,0,0,0,0,1,4,3,1,1768030276.3427756,27.656307220458984,0,0.0,0,0,0,0,formatog_d2_p2,1
111,ja,USA,0,0,0,0,0,1,3,3,1,1768030678.061338,24.30019497871399,0,0.0,0,0,0,0,formatog_d2_p2,1
112,71,"They Have Been Born, Angel Heart, Platoon, What's Eating Gilbert Grape, Don Juan DeMarco, Cry-Baby, Dead Man, Edward Scissorhands, Benny & Joon, Arizona Dream, What's Eating Gilbert Grape, Benny and Joon, Cry-Baby, Aztec Warrior, B cry baby, Dead man, Sweeney Todd: The Demon Barber of Fleet Street, Pirates of the Caribbean franchise (5), Charlie and the Chocolate Factory, Corpse Bride, Once Upon a Time in Mexico, From Hell, Secret Window, Blow, Fear and Loathing in Las Vegas, Sleepy Hollow, Chocolat, Don Juan DeMarco, What's Eating Gilbert Grape, Dead Man, A Nightmare on Elm Street, Interview with the Vampire, Benny & Joon, Cry-Baby, Edward Scissorhands, Arizona Dream, Aztec Warrior, Sweeney Todd: The Demon Barber of Fleet Street, Charlie and the Chocolate Factory, Corpse Bride, Pirates of the Caribbean franchise (5)  are some movies in which Johnny Depp was casted.",1,0,0,0,0,0,4,3,1,1768031082.2255917,37.750211000442505,0,0.0,0,0,1,0,formatog_d2_p2,1
113,1981,1981,0,0,0,0,0,1,3,2,1,1768031396.0924156,11.954678297042848,1,1.0,0,1,0,0,formatog_d2_p2,1
114,1990,1996,0,0,0,0,0,1,3,2,1,1768031615.3703637,12.693013429641724,0,0.0,0,0,0,0,formatog_d2_p2,1
115,original work,adaptation,0,0,0,0,0,1,4,3,1,1768031875.6275816,21.85844087600708,0,0.0,0,0,0,0,formatog_d2_p2,1
116,0,At least 14 in Physics and approximately 70 in Literature,0,0,1,0,0,0,1,1,1,1768032238.2478216,6.074118614196777,0,0.0,0,0,1,0,formatog_d2_p2,1
117,130,36 as of my last update,0,0,1,0,0,0,1,1,1,1768030113.9434414,3.3476011753082275,0,0.0,0,0,1,0,formatog_d2_p2,1
118,0,It shares borders with two countries.,0,0,0,0,0,1,4,3,1,1768030281.7945342,26.10359048843384,0,0.0,0,0,0,0,formatog_d2_p2,1
119,7,24,1,0,0,0,0,0,4,3,1,1768030856.7081783,25.779515504837036,0,0.0,0,0,1,0,formatog_d2_p2,1
120,The Greens,The Greens,0,0,0,0,0,1,3,3,1,1768031147.5371127,23.684086561203003,1,1.0,0,1,0,0,formatog_d2_p2,1
121,1960,1960,0,0,0,0,0,1,3,2,1,1768031472.2435825,12.88637113571167,1,1.0,0,1,0,0,formatog_d2_p2,1
122,Crunchyroll; Hulu,Hunter × Hunter is available on video on demand.,0,0,0,0,0,1,4,3,1,1768031765.6005127,22.614779710769653,0,0.0,0,0,0,0,formatog_d2_p2,1
123,77,born between 1928 and 1945,0,0,0,0,0,1,3,3,1,1768032107.56524,21.65897035598755,0,0.0,0,0,0,0,formatog_d2_p2,1
124,1975,1973,0,0,0,0,0,1,3,3,1,1768032427.1320872,25.791658401489254,0,0.0,0,0,0,0,formatog_d2_p2,1
125,Dwayne Johnson; Gal Gadot; Ryan Reynolds; Chris Diamantopoulos; Ritu Arya,"['Gal Gadot', 'Dwayne Johnson']",0,0,0,0,0,1,4,3,1,1768032799.642208,23.22529149055481,0,0.5714285714285715,0,0,0,0,formatog_d2_p2,1
126,Jay,Jay Chou and Fans,1,0,0,0,0,0,2,2,1,1768030232.0969484,6.988640785217285,0,0.4,0,0,1,0,formatog_d2_p2,1
127,Germany; Ukraine; Slovakia; Moldova; Romania; Bulgaria; Croatia; Hungary; Austria; Serbia,"Germany, Austria, Slovakia, Hungary, Croatia, Serbia, Bulgaria, Romania, Moldova",1,0,0,0,0,0,3,3,1,1768030542.716334,13.155551433563232,0,0.9473684210526316,0,0,1,0,formatog_d2_p2,1
128,Teuthida,Teuthida,0,0,0,0,0,1,2,2,1,1768030762.7330525,6.770463466644287,1,1.0,0,1,0,0,formatog_d2_p2,1
129,beta,Β,0,0,0,0,0,1,4,3,1,1768030946.213256,12.828311204910278,0,0.0,0,0,0,0,formatog_d2_p2,1
130,Better Call Saul; El Camino: A Breaking Bad Movie,Better Call Saul and El Camino: A Breaking Bad Movie,0,0,0,0,0,1,3,3,1,1768031190.0749378,13.493470907211304,0,0.9411764705882353,0,0,0,0,formatog_d2_p2,1
131,Colorado River,Colorado River,0,0,0,0,0,1,4,3,1,1768031371.0991068,15.174399852752686,1,1.0,0,1,0,0,formatog_d2_p2,1
132,exhumation,exhumation,0,0,0,0,0,1,3,3,1,1768031587.8198023,13.00583839416504,1,1.0,0,1,0,0,formatog_d2_p2,1
133,13th German Bundestag,German Bundestag,0,0,0,0,0,1,4,3,1,1768031828.2774794,15.424421310424805,0,0.8,0,0,0,0,formatog_d2_p2,1
134,Soziolinguistik; Patholinguistik; Genderlinguistik; Rechtslinguistik; Ethnolinguistik; Interlinguistik,"Germanistik, Anglistik",1,0,0,0,0,0,1,2,1,1768032033.962409,7.172613859176636,0,0.0,0,0,1,0,formatog_d2_p2,1
135,Frank-Walter Steinmeier; Emmanuel Macron,"['Frank-Walter Steinmeier', 'Emmanuel Macron']",0,0,0,0,0,1,4,2,1,1768030601.831887,18.946024894714355,1,1.0,0,1,0,0,formatog_d2_p2,1
136,singer; screenwriter; actor; composer; pianist; singer-songwriter; poet; guitarist; photographer; recording artist; musician,Julian Lennon is a photographer and Sean Lennon is a musician.,0,0,1,0,0,0,2,1,1,1768030912.404812,4.096424341201782,0,0.1904761904761905,0,0,1,0,formatog_d2_p2,1
137,Star Wars Episode I: The Phantom Menace; Star Wars; Star Wars: Episode II – Attack of the Clones; Star Wars: Episode V – The Empire Strikes Back; Star Wars Episode VI: Return of the Jedi; Star Wars: The Last Jedi; Star Wars: The Rise of Skywalker; Star Wars Episode III: Revenge of the Sith; Star Wars: The Force Awakens,Star Wars,0,0,0,0,0,1,4,3,1,1768031136.060456,22.26188373565674,0,0.07547169811320754,0,0,0,0,formatog_d2_p2,1
138,The Flintstones,The end of racial discrimination in voting in the US,0,0,0,0,0,1,4,2,1,1768031537.8041575,17.45293951034546,0,0.0,0,0,0,0,formatog_d2_p2,1
139,gold; black; red,Gold and red,0,0,0,0,0,1,3,3,1,1768031854.3280296,19.181073665618896,0,0.6666666666666666,0,0,0,0,formatog_d2_p2,1
140,women's suffrage,women's suffrage,0,0,0,0,0,1,3,3,1,1768032119.6838028,19.671321868896484,1,1.0,0,1,0,0,formatog_d2_p2,1
141,empress,imperatrice,0,0,0,0,0,1,3,3,1,1768032467.3398042,22.82671332359314,0,0.0,0,0,0,0,formatog_d2_p2,1
142,1918-1920 flu pandemic,Spanish Flu Pandemic,0,0,0,1,0,0,3,4,2,1768032831.636565,27.8075749874115,0,0.6666666666666666,0,0,1,0,formatog_d2_p2,1
143,extinction,Extinction,0,0,0,0,0,1,3,3,1,1768033222.6401772,22.37812829017639,1,1.0,0,1,0,0,formatog_d2_p2,1
144,voice; cornet; trumpet,"cornet,trumpet",0,0,0,0,0,1,3,3,1,1768031566.681524,22.716089248657227,0,0.0,0,0,0,0,formatog_d2_p2,1
145,stab wound,Natural causes,0,0,0,1,0,0,3,4,2,1768031911.4761062,21.95370364189148,0,0.0,0,0,1,0,formatog_d2_p2,1
146,male,Male,0,0,0,0,0,1,3,3,1,1768032188.757823,22.06866717338562,1,1.0,0,1,0,0,formatog_d2_p2,1
147,Shinjuku,Tokyo,0,0,0,0,0,1,3,3,1,1768032486.9535415,25.62073969841003,0,0.0,0,0,0,0,formatog_d2_p2,1
148,Tiger,Tiger,0,0,0,0,0,1,4,3,1,1768032764.0648663,21.55101227760315,1,1.0,0,1,0,0,formatog_d2_p2,1
149,0,"$1.44T (combined 2020 revenues of Apple, Microsoft, and Google parent Alphabet)",0,0,0,1,0,0,3,4,2,1768033068.0156522,26.81255578994751,0,0.0,0,0,1,0,formatog_d2_p2,1
150,Point(114.054 22.535),Point(114.054444444 22.546666666),0,0,0,0,0,1,3,2,1,1768033437.5292008,13.750937461853027,0,0.0,0,0,0,0,formatog_d2_p2,1
151,research,Erlangen program,0,0,0,0,0,1,3,1,1,1768033692.381855,5.18482780456543,0,0.0,0,0,0,0,formatog_d2_p2,1
152,+385000,385000,0,0,0,0,0,1,3,2,1,1768033809.6324568,12.21843695640564,1,1.0,0,1,0,0,formatog_d2_p2,1
153,middle school student,high school student,0,0,0,0,0,1,4,2,1,1768031986.934984,19.21454095840454,0,0.6666666666666666,0,0,0,0,formatog_d2_p2,1
154,Igbo,Igbo,0,0,0,0,0,1,3,3,1,1768032458.0147555,27.33123993873596,1,1.0,0,1,0,0,formatog_d2_p2,1
155,Peter Orlovsky,Jack Kerouac,1,0,0,0,0,0,1,2,1,1768032872.9800112,14.024584770202637,0,0.0,0,0,1,0,formatog_d2_p2,1
156,Gothic,Gothic II: Gold Edition,0,0,0,0,0,1,3,3,1,1768033216.6891668,27.562865018844604,0,0.4,0,0,0,0,formatog_d2_p2,1
157,Blackadder,Blackadder,0,0,0,0,0,1,4,3,1,1768033663.9156926,26.97147822380066,1,1.0,0,1,0,0,formatog_d2_p2,1
158,Lady Ella,The First Lady of Song,0,0,0,0,0,1,3,3,1,1768034220.2979565,26.45565152168274,0,0.3333333333333333,0,0,0,0,formatog_d2_p2,1
159,writer; novelist,"Kazuko and Naomi Ishiguro, but specific occupations not publicly known",1,0,0,0,0,0,4,3,1,1768034703.200363,24.463456392288208,0,0.0,0,0,1,0,formatog_d2_p2,1
160,television actor; jazz musician; actor; pianist; singer-songwriter; jazz guitarist,musician and actor,0,0,0,0,0,1,3,3,1,1768035200.7647464,26.415225505828857,0,0.3333333333333333,0,0,0,0,formatog_d2_p2,1
161,Arabic; Persian,Persian,0,0,0,0,0,1,2,2,1,1768035626.2111025,14.296373844146729,0,0.6666666666666666,0,0,0,0,formatog_d2_p2,1
162,+230241,237244,0,0,0,0,0,1,3,2,1,1768031742.3362713,15.765130519866943,0,0.0,0,0,0,0,formatog_d2_p2,1
163,Promising Young Woman,Write About Love,0,0,0,0,0,1,4,3,1,1768032015.9755964,25.48888325691223,0,0.0,0,0,0,0,formatog_d2_p2,1
164,sunglasses,sunglasses,0,0,0,0,0,1,3,3,1,1768032345.538834,19.851446628570557,1,1.0,0,1,0,0,formatog_d2_p2,1
165,Ancient Greek,Ancient Greek,0,0,0,0,0,1,4,3,1,1768032689.3736024,25.13929009437561,1,1.0,0,1,0,0,formatog_d2_p2,1
166,Esperanto; Silesian German; German; Silesian; Kashubian; Old Prussian; Polish Sign Language; Vilamovian; Polish; Lithuanian,Polish,0,0,0,0,0,1,3,2,1,1768033095.2248397,15.189227819442747,0,0.13333333333333333,0,0,0,0,formatog_d2_p2,1
167,53,24,1,0,0,0,0,0,3,3,1,1768033417.615293,18.217830896377563,0,0.0,0,0,1,0,formatog_d2_p2,1
168,G; E; C,"G,E",0,0,0,0,0,1,4,3,1,1768033770.7193077,19.672880172729492,0,0.0,0,0,0,0,formatog_d2_p2,1
169,60,"It has been 17. The variety is remarkable, with professions ranging from a teacher to a poet and even a politician.",1,0,0,0,0,0,3,3,1,1768034160.2713974,23.027897834777832,0,0.0,0,0,1,0,formatog_d2_p2,1
170,1335,"Issues, Layers of Fear, and Soma",1,0,0,0,0,0,2,2,1,1768034433.3742862,12.01490330696106,0,0.0,0,0,1,0,formatog_d2_p2,1
171,Mogollon culture,Maya civilization,0,0,0,0,0,1,4,3,1,1768032311.4763834,24.53461217880249,0,0.0,0,0,0,0,formatog_d2_p2,1
172,Vaseline,Vaseline,0,0,0,0,0,1,4,3,1,1768032708.917296,20.623159408569336,1,1.0,0,1,0,0,formatog_d2_p2,1
173,45,"Yes, there was another one. It was Saturday Night Fever.",1,0,0,0,0,0,4,3,1,1768033133.6199424,128.96834516525269,0,0.0,0,0,1,0,formatog_d2_p2,1
174,Brit Marling,Brit Marling,0,0,0,0,0,1,3,3,1,1768034541.6796758,20.424352169036865,1,1.0,0,1,0,0,formatog_d2_p2,1
175,Jal Pari; Meri Kahani; Meri Kahani,Atif Aslam discography,0,0,0,0,0,1,4,2,1,1768034863.575708,14.807390689849854,0,0.0,0,0,0,0,formatog_d2_p2,1
176,earl,Countess,0,0,0,0,0,1,3,2,1,1768035216.6057673,13.11024785041809,0,0.0,0,0,0,0,formatog_d2_p2,1
177,corridor; time; dualism; doorway; beginning; gate; transition; sowing,Janus,0,0,0,0,0,1,3,3,1,1768035541.8322103,20.021069526672363,0,0.0,0,0,0,0,formatog_d2_p2,1
178,Gollum,Gollum,0,0,0,0,0,1,4,3,1,1768035913.1278083,23.549445867538452,1,1.0,0,1,0,0,formatog_d2_p2,1
179,The Town Hall at Auvers,Wheat Field with Cypresses,0,0,0,1,0,0,4,4,2,1768036275.014229,75.43472456932068,0,0.0,0,0,1,0,formatog_d2_p2,1
180,Montreux Casino,The burning of the casino in Montreux,0,0,0,0,0,1,3,3,1,1768032253.4925048,13.575210809707642,0,0.5714285714285715,0,0,0,0,formatog_d2_p2,1
181,-3600000-01-01T00:00:00Z,Prehistoric,0,0,0,0,0,1,3,2,1,1768032463.641338,10.056953191757202,0,0.0,0,0,0,0,formatog_d2_p2,1
182,1989,The Berlin Wall fell in 1989.,1,0,0,0,0,0,3,3,1,1768032640.040421,11.397697925567629,0,0.33333333333333337,0,0,1,0,formatog_d2_p2,1
183,2017,2007,1,0,0,0,0,0,1,2,1,1768032856.1837182,8.421217441558838,0,0.0,0,0,1,0,formatog_d2_p2,1
184,1997-04-05T00:00:00Z,1997-04-05,0,0,0,0,0,1,3,2,1,1768033025.866556,8.036820888519287,0,0.0,0,0,0,0,formatog_d2_p2,1
185,1996-06-15T00:00:00Z,1996,0,0,0,0,0,1,3,2,1,1768033181.3383756,8.780840873718262,0,0.0,0,0,0,0,formatog_d2_p2,1
186,1900-01-01T00:00:00Z,unknown,0,0,0,0,0,1,3,3,1,1768033360.9748228,13.094235181808472,0,0.0,0,0,0,0,formatog_d2_p2,1
187,1947-08-14T00:00:00Z,1947-08-14,1,0,0,0,0,0,1,2,1,1768033582.0679326,6.466055631637573,0,0.0,0,0,1,0,formatog_d2_p2,1
188,1273-12-17T00:00:00Z,1273-12-17,0,0,0,0,0,1,3,2,1,1768033726.7514088,7.403835296630859,0,0.0,0,0,0,0,formatog_d2_p2,1
189,1997-04-25T00:00:00Z,1967,1,0,0,0,0,0,2,2,1,1768032538.7856517,11.917402744293211,0,0.0,0,0,1,0,formatog_d2_p2,1
190,1944-11-17T00:00:00Z,1944,0,0,0,0,0,1,3,3,1,1768032799.423354,21.49341869354248,0,0.0,0,0,0,0,formatog_d2_p2,1
191,Ludwig Börne; Gustav Koerner,Ludwig Börne and Gustav Koerner,0,0,0,0,0,1,3,3,1,1768033085.1050372,20.070610761642456,0,0.888888888888889,0,0,0,0,formatog_d2_p2,1
192,2016-12-16T00:00:00Z,2016-12-16,1,0,0,0,0,0,1,2,1,1768033354.5193677,10.441931009292604,0,0.0,0,0,1,0,formatog_d2_p2,1
193,+3532,3532,0,0,0,0,0,1,3,2,1,1768033569.7218542,12.03160285949707,1,1.0,0,1,0,0,formatog_d2_p2,1
194,1918-11-09T00:00:00Z,1919,1,0,0,0,0,0,3,3,1,1768033857.5020545,21.088083505630493,0,0.0,0,0,1,0,formatog_d2_p2,1
195,1945-09-02T00:00:00Z,People's Republic of China,0,0,0,0,0,1,3,2,1,1768034241.5493915,13.2773175239563,0,0.0,0,0,0,0,formatog_d2_p2,1
196,1978-01-01T00:00:00Z,1978,1,0,0,0,0,0,3,3,1,1768034917.9089465,19.18734622001648,0,0.0,0,0,1,0,formatog_d2_p2,1
197,1968-01-01T00:00:00Z,1989,0,0,0,0,0,1,4,3,1,1768035247.731605,22.29201054573059,0,0.0,0,0,0,0,formatog_d2_p2,1
198,2021-01-01T00:00:00Z,2021-11-12,0,0,0,0,0,1,3,3,1,1768032517.7117603,18.256049633026123,0,0.0,0,0,0,0,formatog_d2_p2,1
199,1248-01-01T00:00:00Z,1880-10-15,0,0,0,0,0,1,3,2,1,1768032751.628167,12.813325643539429,0,0.0,0,0,0,0,formatog_d2_p2,1
200,naproxen; aspirin; ibuprofen; diclofenac; (S)-(−)-colchicine; sulfinpyrazone; indomethacin; allopurinol; febuxostat; pegloticase; probenecid; sulindac,allopurinol and febuxostat,0,0,0,0,0,1,3,3,1,1768033049.878484,21.156269550323486,0,0.26666666666666666,0,0,0,0,formatog_d2_p2,1
201,1983-01-01T00:00:00Z,1983,0,0,0,0,0,1,3,3,1,1768033410.0557885,21.336625337600708,0,0.0,0,0,0,0,formatog_d2_p2,1
202,2019-01-01T00:00:00Z,2011,0,0,0,1,0,0,4,4,2,1768033736.8221586,22.599069118499756,0,0.0,0,0,1,0,formatog_d2_p2,1
203,1901-12-27T00:00:00Z,1901-12-27,0,0,0,0,0,1,3,2,1,1768034010.7968338,15.080772161483765,0,0.0,0,0,0,0,formatog_d2_p2,1
204,1928-09-28T00:00:00Z,Around 1928,0,0,0,0,0,1,3,2,1,1768034302.153852,14.3617045879364,0,0.0,0,0,0,0,formatog_d2_p2,1
205,1207-09-30T00:00:00Z,1207-09-30,0,0,0,0,0,1,2,2,1,1768034541.3214042,12.101189851760864,0,0.0,0,0,0,0,formatog_d2_p2,1
206,1800-01-01T00:00:00Z,1800,0,0,0,0,0,1,3,2,1,1768034847.5967832,13.758682489395142,0,0.0,0,0,0,0,formatog_d2_p2,1
207,2018-04-25T00:00:00Z,2018-04-25,0,0,0,0,0,1,3,3,1,1768032612.9425352,21.376471519470215,0,0.0,0,0,0,0,formatog_d2_p2,1
208,2010-01-01T00:00:00Z,2010,0,0,0,0,0,1,4,3,1,1768032900.6604376,21.474421977996823,0,0.0,0,0,0,0,formatog_d2_p2,1
209,1911-01-01T00:00:00Z,1912,0,0,0,0,0,1,3,2,1,1768033213.414166,12.518879890441896,0,0.0,0,0,0,0,formatog_d2_p2,1
210,1906-01-01T00:00:00Z,1906,0,0,0,0,0,1,2,2,1,1768033441.5123856,11.661273956298828,0,0.0,0,0,0,0,formatog_d2_p2,1
211,1985-01-01T00:00:00Z,1985,0,0,0,0,0,1,3,2,1,1768033676.550852,13.412908554077148,0,0.0,0,0,0,0,formatog_d2_p2,1
212,1955-01-01T00:00:00Z,1995,0,0,0,1,0,0,3,3,2,1768033895.1232038,18.07490086555481,0,0.0,0,0,1,0,formatog_d2_p2,1
213,1209-01-01T00:00:00Z,1209,0,0,0,0,0,1,3,3,1,1768034173.7009718,20.3154981136322,0,0.0,0,0,0,0,formatog_d2_p2,1
214,1919-01-01T00:00:00Z,"Yes, it has been around since 1919.",1,0,0,0,0,0,1,2,1,1768034580.0845752,10.96126127243042,0,0.0,0,0,1,0,formatog_d2_p2,1
215,1907-01-01T00:00:00Z,1907,1,0,0,0,0,0,1,2,1,1768035082.3034887,11.758847951889038,0,0.0,0,0,1,0,formatog_d2_p2,1
216,1929-02-11T00:00:00Z,"{""year"": 1929, ""month"": 2}",0,0,0,1,0,0,3,3,2,1768032993.4226856,17.2371723651886,0,0.0,0,0,1,0,formatog_d2_p2,1
217,1899-01-01T00:00:00Z,1900,0,0,0,0,0,1,3,2,1,1768033299.990118,15.581810235977173,0,0.0,0,0,0,0,formatog_d2_p2,1
218,Coyoacán,Coyoacán,0,0,0,0,0,1,3,2,1,1768033546.6805842,15.031073808670044,1,1.0,0,1,0,0,formatog_d2_p2,1
219,Yukon,Yukon and Klondike River,0,0,0,0,0,1,4,3,1,1768033818.230804,22.14452290534973,0,0.4,0,0,0,0,formatog_d2_p2,1
220,Hambach Castle,Hambach Castle,0,0,0,0,0,1,3,2,1,1768034125.5083466,12.280219316482544,1,1.0,0,1,0,0,formatog_d2_p2,1
221,Shire; Middle-earth,Middle-earth,0,0,0,0,0,1,3,2,1,1768034363.1403313,13.802873849868774,0,0.6666666666666666,0,0,0,0,formatog_d2_p2,1
222,France,France,0,0,0,0,0,1,3,2,1,1768034650.2380707,12.599607467651367,1,1.0,0,1,0,0,formatog_d2_p2,1
223,Buri Ram,Buri Ram,0,0,0,0,0,1,3,2,1,1768034841.4883034,13.280411958694458,1,1.0,0,1,0,0,formatog_d2_p2,1
224,Galdhøpiggen,Galdhøpiggen,1,0,0,0,0,0,3,3,1,1768035112.9494553,21.887491941452023,1,1.0,0,0,1,1,formatog_d2_p2,1
225,Burton,Burton,0,0,0,0,0,1,2,2,1,1768033009.9940774,11.704817056655884,1,1.0,0,1,0,0,formatog_d2_p2,1
226,Theatre of Pompey,The Theatre of Pompey,0,0,0,0,0,1,3,2,1,1768033296.9905927,15.027769088745115,1,1.0,0,1,0,0,formatog_d2_p2,1
227,Offenbach am Main,"Frankfurt, Germany; Lübeck, Germany",1,0,0,0,0,0,1,2,1,1768033632.2172654,13.69663691520691,0,0.0,0,0,1,0,formatog_d2_p2,1
228,Osaka,Osaka,0,0,0,0,0,1,3,2,1,1768033951.5377655,12.059563159942629,1,1.0,0,1,0,0,formatog_d2_p2,1
229,New York City,New York,0,0,0,0,0,1,3,2,1,1768034205.7942135,14.933107852935793,0,0.8,0,0,0,0,formatog_d2_p2,1
230,Felix Klein,Felix Klein,0,0,0,0,0,1,3,1,1,1768034422.0873952,4.5982136726379395,1,1.0,0,1,0,0,formatog_d2_p2,1
231,Ryan Reynolds,Ryan Reynolds,1,0,0,0,0,0,4,3,1,1768034559.5952482,19.348503351211548,1,1.0,0,0,1,1,formatog_d2_p2,1
232,John Quincy Adams; George W. Bush,"John Adams and John Quincy Adams, George H.W. Bush and George W. Bush",1,0,0,0,0,0,3,3,1,1768034899.14924,22.36746382713318,0,0.631578947368421,0,0,1,0,formatog_d2_p2,1
233,giant panda,koala,1,0,0,0,0,0,2,2,1,1768035255.6083612,11.659638404846191,0,0.0,0,0,1,0,formatog_d2_p2,1
234,Galapagos Islands,Hawaiian Islands,1,0,0,0,0,0,2,2,1,1768033070.7190585,12.339337348937988,0,0.5,0,0,1,0,formatog_d2_p2,1
235,Fluxus,Fluxus,0,0,0,0,0,1,4,2,1,1768033374.2097414,13.694398641586304,1,1.0,0,1,0,0,formatog_d2_p2,1
236,Pink Floyd,Pink Floyd,0,0,0,0,0,1,4,2,1,1768033712.896545,15.807021617889404,1,1.0,0,1,0,0,formatog_d2_p2,1
237,aircraft crash,helicopter crash,0,0,0,0,0,1,3,2,1,1768034091.76851,14.43213987350464,0,0.5,0,0,0,0,formatog_d2_p2,1
238,zero; infinity,infinity,0,0,0,0,0,1,3,3,1,1768034345.6539297,19.771767616271973,0,0.6666666666666666,0,0,0,0,formatog_d2_p2,1
239,SpaceX; OpenAI; The Boring Company; Neuralink; X.com; PayPal,"PayPal, SpaceX, Neuralink, Boring Company, The Musk Foundation, and others",1,0,0,0,0,0,4,3,1,1768034692.108631,23.513195753097538,0,0.6250000000000001,0,0,1,0,formatog_d2_p2,1
240,Hughes H-4 Hercules,Hughes H-4 Hercules,0,0,0,0,0,1,4,2,1,1768035026.957693,14.331943273544312,1,1.0,0,1,0,0,formatog_d2_p2,1
241,South Africa,South Africa,1,0,0,0,0,0,4,3,1,1768035364.890615,22.772968292236328,1,1.0,0,0,1,1,formatog_d2_p2,1
242,myocardial infarction,"Ovarian cancer and lung cancer, though he died from heart failure",1,0,0,0,0,0,4,3,1,1768035748.2685049,20.551220655441284,0,0.0,0,0,1,0,formatog_d2_p2,1
243,myocardial infarction; pneumonia; tuberculosis; Crohn's disease; pulmonary emphysema; chronic obstructive pulmonary disease; lung cancer,Lung Cancer,0,0,0,0,0,1,4,3,1,1768033216.6798987,137.84245228767395,0,0.25,0,0,0,0,formatog_d2_p2,1
244,blues,blues,0,0,0,0,0,1,3,3,1,1768034325.3148334,20.278634548187256,1,1.0,0,1,0,0,formatog_d2_p2,1
245,lead,55.845,0,0,0,0,0,1,4,2,1,1768034655.9003077,12.705645322799684,0,0.0,0,0,0,0,formatog_d2_p2,1
246,Ayutthaya Kingdom,Ayutthaya Kingdom,0,0,0,0,0,1,4,2,1,1768034898.4210632,13.942875623703005,1,1.0,0,1,0,0,formatog_d2_p2,1
247,6583,over 600,0,0,0,0,0,1,4,3,1,1768035203.655288,25.441142559051514,0,0.0,0,0,0,0,formatog_d2_p2,1
248,Cubism; primitivism,Cubism,0,0,0,0,0,1,3,3,1,1768035650.0871725,23.87149858474731,0,0.6666666666666666,0,0,0,0,formatog_d2_p2,1
249,The World's End; Hot Fuzz; Shaun of the Dead,"Shaun of the Dead, Hot Fuzz, and The World's End",0,0,0,0,0,1,3,3,1,1768036015.6065135,22.988734483718872,0,0.9333333333333333,0,0,0,0,formatog_d2_p2,1
250,World War II,World War II,0,0,0,0,0,1,2,1,1,1768036307.0563762,4.364562273025513,1,1.0,0,1,0,0,formatog_d2_p2,1
