question_index,expected_answer,answer,has_err_agent,has_err_graph,has_err_tog,has_err_instruction,has_err_other,is_kg_based_answer,kg_calls,agent_calls,reached_depth,start_timestamp,duration,exact_match,f1,is_no_answer,method,rep,model,questions
18,suicide,suicide,0,0,0,0,0,1,4,6,1,1768645345.9860537,57.483277320861816,1,1.0,0,tog_d3_p3,1,llama3.3:70b,qald_10-en
19,financial services,banking,0,0,0,0,0,1,4,6,1,1768645493.179176,159.7874767780304,0,0.0,0,tog_d3_p3,1,llama3.3:70b,qald_10-en
20,Amerika Birleşik Devletleri,Amerika,0,0,1,1,0,0,1,2,1,1768645760.5363016,31.26671242713928,0,0.5,0,tog_d3_p3,1,llama3.3:70b,qald_10-en
21,+157,157.38 meters,0,0,1,1,0,0,1,2,1,1768645878.910974,20.173011302948,0,0.0,0,tog_d3_p3,1,llama3.3:70b,qald_10-en
22,哈茨山,哈茨山,0,0,1,1,0,0,1,2,1,1768646059.659068,21.616175651550293,1,1.0,0,tog_d3_p3,1,llama3.3:70b,qald_10-en
23,1,1,0,0,0,1,0,0,17,21,3,1768646364.5146732,397.1974608898163,1,1.0,0,tog_d3_p3,1,llama3.3:70b,qald_10-en
24,28,at least 14,0,0,1,1,0,0,14,17,3,1768646816.1908286,264.1114966869354,0,0.0,0,tog_d3_p3,1,llama3.3:70b,qald_10-en
25,18,at least 15,0,0,1,1,0,0,2,3,1,1768647135.4371088,54.15898132324219,0,0.0,0,tog_d3_p3,1,llama3.3:70b,qald_10-en
26,7,6,0,0,1,1,0,0,2,3,1,1768647409.1842904,45.94626021385193,0,0.0,0,tog_d3_p3,1,llama3.3:70b,qald_10-en
27,26,"There is no fixed number, but around 15-20 well-known ancient civilizations",0,0,1,1,0,0,1,2,1,1768647655.9519248,27.92212724685669,0,0.0,0,tog_d3_p3,1,llama3.3:70b,qald_10-en
28,0,12,0,1,0,1,0,0,15,17,3,1768647845.4446316,413.5060765743256,0,0.0,0,tog_d3_p3,1,llama3.3:70b,qald_10-en
29,0,6,0,0,0,1,0,0,18,22,3,1768648403.8000896,402.901407957077,0,0.0,0,tog_d3_p3,1,llama3.3:70b,qald_10-en
30,125,7,0,0,0,1,0,0,17,21,3,1768648924.106489,392.026579618454,0,0.0,0,tog_d3_p3,1,llama3.3:70b,qald_10-en
31,0,more than 15,0,0,0,0,0,0,16,20,3,1768649401.0279994,343.8552174568176,0,0.0,0,tog_d3_p3,1,llama3.3:70b,qald_10-en
32,0,4,0,0,0,0,0,1,4,6,1,1768649831.660597,99.67360854148863,0,0.0,0,tog_d3_p3,1,llama3.3:70b,qald_10-en
33,0,3,0,0,1,1,0,0,2,3,1,1768650017.0193942,30.183287143707275,0,0.0,0,tog_d3_p3,1,llama3.3:70b,qald_10-en
34,12,12,0,0,1,1,0,0,1,2,1,1768650128.660337,17.50221848487854,1,1.0,0,tog_d3_p3,1,llama3.3:70b,qald_10-en
35,3,9,0,0,0,1,0,0,17,21,3,1768650316.5912628,423.86760807037354,0,0.0,0,tog_d3_p3,1,llama3.3:70b,qald_10-en
36,79,3,0,0,0,1,0,0,15,19,3,1768650945.0037675,373.71413254737854,0,0.0,0,tog_d3_p3,1,llama3.3:70b,qald_10-en
37,2,at least 2,0,0,0,0,0,1,5,7,1,1768651403.9031208,114.7965531349182,0,0.5,0,tog_d3_p3,1,llama3.3:70b,qald_10-en
38,1,5,0,0,0,1,0,0,17,21,3,1768651702.3206282,392.00050950050354,0,0.0,0,tog_d3_p3,1,llama3.3:70b,qald_10-en
39,189,2,0,0,1,1,0,0,2,3,1,1768652205.4714398,45.7223527431488,0,0.0,0,tog_d3_p3,1,llama3.3:70b,qald_10-en
40,12,12,0,0,0,1,0,0,17,21,3,1768652365.754357,418.3033888339996,1,1.0,0,tog_d3_p3,1,llama3.3:70b,qald_10-en
41,0,over 30,0,0,1,1,0,0,1,2,1,1768652999.244763,45.429688930511475,0,0.0,0,tog_d3_p3,1,llama3.3:70b,qald_10-en
42,5,3,0,0,1,1,0,0,8,10,2,1768653259.112808,148.54434394836426,0,0.0,0,tog_d3_p3,1,llama3.3:70b,qald_10-en
43,0,,0,0,0,1,0,0,5,7,1,1768653459.581277,102.04170632362366,0,0.0,1,tog_d3_p3,1,llama3.3:70b,qald_10-en
44,5,at least 3,0,0,0,1,0,1,4,6,1,1768653682.363828,102.5454034805298,0,0.0,0,tog_d3_p3,1,llama3.3:70b,qald_10-en
45,11,several,0,1,0,1,0,0,3,3,1,1768653837.8896818,103.28049755096436,0,0.0,0,tog_d3_p3,1,llama3.3:70b,qald_10-en
46,0,3,0,0,1,1,0,0,1,2,1,1768654001.2485335,20.04822993278503,0,0.0,0,tog_d3_p3,1,llama3.3:70b,qald_10-en
47,0,1,0,1,0,0,0,0,4,4,1,1768654295.188421,112.19260454177856,0,0.0,0,tog_d3_p3,1,llama3.3:70b,qald_10-en
48,0,2,0,0,1,1,0,0,1,2,1,1768654497.7633824,31.088550567626953,0,0.0,0,tog_d3_p3,1,llama3.3:70b,qald_10-en
49,8,"Over 23,000",0,0,0,1,0,0,17,21,3,1768654639.1472328,285.79918813705444,0,0.0,0,tog_d3_p3,1,llama3.3:70b,qald_10-en
50,+111892,"approximately 111,892",0,0,0,1,0,0,16,20,3,1768655012.5216172,374.6108174324035,0,0.6666666666666666,0,tog_d3_p3,1,llama3.3:70b,qald_10-en
51,3,3,0,0,0,1,0,0,18,22,3,1768655455.456771,393.0003356933594,1,1.0,0,tog_d3_p3,1,llama3.3:70b,qald_10-en
52,1,22,0,0,0,1,0,0,16,20,3,1768656083.1953928,473.8337969779968,0,0.0,0,tog_d3_p3,1,llama3.3:70b,qald_10-en
53,6,,0,0,1,1,0,0,1,2,1,1768656612.021862,24.32457971572876,0,0.0,1,tog_d3_p3,1,llama3.3:70b,qald_10-en
54,12,Unknown,0,0,1,1,0,0,1,2,1,1768656723.8958066,29.069968700408936,0,0.0,0,tog_d3_p3,1,llama3.3:70b,qald_10-en
55,0,3,0,0,0,1,0,1,17,21,3,1768656853.7024803,279.4285686016083,0,0.0,0,tog_d3_p3,1,llama3.3:70b,qald_10-en
56,5,5,0,0,0,1,0,0,17,21,3,1768657225.0926871,392.79515838623047,1,1.0,0,tog_d3_p3,1,llama3.3:70b,qald_10-en
57,8,8,0,0,0,1,0,0,17,21,3,1768657706.2298863,465.8046307563782,1,1.0,0,tog_d3_p3,1,llama3.3:70b,qald_10-en
58,31,30,0,0,1,1,0,0,2,3,1,1768658308.5470204,38.78406286239624,0,0.0,0,tog_d3_p3,1,llama3.3:70b,qald_10-en
59,17,hundreds to thousands,0,0,0,1,0,0,16,20,3,1768658521.9320168,342.34706926345825,0,0.0,0,tog_d3_p3,1,llama3.3:70b,qald_10-en
60,13,13,0,0,0,1,0,0,16,20,3,1768658925.3400812,566.889386177063,1,1.0,0,tog_d3_p3,1,llama3.3:70b,qald_10-en
61,21,The Canterville Ghost,0,0,0,0,0,1,11,14,2,1768659670.4445624,196.46038508415225,0,0.0,0,tog_d3_p3,1,llama3.3:70b,qald_10-en
62,42,,0,0,0,1,0,0,5,8,1,1768660079.913165,130.28760242462158,0,0.0,1,tog_d3_p3,1,llama3.3:70b,qald_10-en
63,13,5,0,0,1,1,0,0,1,2,1,1768660294.6667182,33.27430725097656,0,0.0,0,tog_d3_p3,1,llama3.3:70b,qald_10-en
64,0,2,0,0,1,1,0,0,2,3,1,1768660400.9254286,50.41038966178894,0,0.0,0,tog_d3_p3,1,llama3.3:70b,qald_10-en
65,0,,0,0,1,1,0,0,1,2,1,1768660561.8083649,23.317452907562256,0,0.0,1,tog_d3_p3,1,llama3.3:70b,qald_10-en
66,0,2,0,0,1,1,0,0,1,2,1,1768660673.368237,18.590084552764893,0,0.0,0,tog_d3_p3,1,llama3.3:70b,qald_10-en
67,1,1,0,0,1,1,0,0,2,3,1,1768660895.5975091,40.76898431777954,1,1.0,0,tog_d3_p3,1,llama3.3:70b,qald_10-en
68,663,Thousands,0,0,0,1,0,0,18,22,3,1768661352.5391712,626.1667785644531,0,0.0,0,tog_d3_p3,1,llama3.3:70b,qald_10-en
69,+6,"4 is not correct, the correct answer is",0,0,0,0,0,1,4,6,1,1768662039.5465512,92.28354620933531,0,0.0,0,tog_d3_p3,1,llama3.3:70b,qald_10-en
70,1,1,0,0,0,1,0,0,17,21,3,1768662223.8450978,307.06902527809143,1,1.0,0,tog_d3_p3,1,llama3.3:70b,qald_10-en
71,+45000000,45 million,0,0,0,1,0,0,16,20,3,1768662671.7442043,254.4933533668518,0,0.0,0,tog_d3_p3,1,llama3.3:70b,qald_10-en
72,117,117,0,1,0,0,0,0,1,1,1,1768663081.1963985,5.3907341957092285,1,1.0,0,tog_d3_p3,1,llama3.3:70b,qald_10-en
73,15481363,Over 150 million,0,0,0,1,0,0,17,21,3,1768704478.7683015,335.6727032661438,0,0.0,0,tog_d3_p3,1,llama3.3:70b,qald_10-en
74,21,12,0,0,0,0,0,0,17,21,3,1768704956.4772017,417.0591552257538,0,0.0,0,tog_d3_p3,1,llama3.3:70b,qald_10-en
75,1,12,0,0,0,1,0,0,18,22,3,1768705739.886438,470.4591884613037,0,0.0,0,tog_d3_p3,1,llama3.3:70b,qald_10-en
76,3,,0,0,0,1,0,0,18,22,3,1768706333.6238265,365.10230708122253,0,0.0,1,tog_d3_p3,1,llama3.3:70b,qald_10-en
77,0,,0,0,1,1,0,0,2,3,1,1768706920.4093666,48.96520018577576,0,0.0,1,tog_d3_p3,1,llama3.3:70b,qald_10-en
78,4,"2 main positions, but often considered as playing more",0,0,1,1,0,0,1,2,1,1768707058.954175,21.661602020263672,0,0.0,0,tog_d3_p3,1,llama3.3:70b,qald_10-en
79,5,"5 originally, 7 now",0,0,0,1,0,0,17,21,3,1768707281.8393157,269.25554847717285,0,0.4,0,tog_d3_p3,1,llama3.3:70b,qald_10-en
80,359,,0,1,0,1,0,0,1,1,1,1768640194.8898466,15.155267477035522,0,0.0,1,tog_d3_p3,1,llama3.3:70b,qald_10-en
81,+3,3,0,0,0,0,0,1,4,6,1,1768640262.8433144,69.46993637084961,1,1.0,0,tog_d3_p3,1,llama3.3:70b,qald_10-en
82,+709,736,0,0,1,1,0,0,1,2,1,1768640418.2785425,27.557395935058594,0,0.0,0,tog_d3_p3,1,llama3.3:70b,qald_10-en
83,3,3,0,0,1,1,0,0,1,2,1,1768640508.1765616,22.940306186676025,1,1.0,0,tog_d3_p3,1,llama3.3:70b,qald_10-en
84,215,approximately 350-400,0,0,0,1,0,0,12,16,3,1768640766.9265084,265.85997462272644,0,0.0,0,tog_d3_p3,1,llama3.3:70b,qald_10-en
85,0,,0,0,0,1,0,0,17,21,3,1768641166.3177392,349.9990334510803,0,0.0,1,tog_d3_p3,1,llama3.3:70b,qald_10-en
86,1,,0,0,0,1,0,0,17,21,3,1768641670.9953427,317.58594822883606,0,0.0,1,tog_d3_p3,1,llama3.3:70b,qald_10-en
87,8,at least 3,0,0,0,1,0,1,16,20,3,1768642090.7040854,468.1607258319855,0,0.0,0,tog_d3_p3,1,llama3.3:70b,qald_10-en
88,0,4,0,0,0,0,0,0,17,21,3,1768642662.0833657,387.048775434494,0,0.0,0,tog_d3_p3,1,llama3.3:70b,qald_10-en
89,2,at least 1,0,0,0,0,0,1,5,7,1,1768643136.6989608,100.67923903465272,0,0.0,0,tog_d3_p3,1,llama3.3:70b,qald_10-en
90,0,,0,0,0,1,0,0,17,21,3,1768643357.3669765,408.26230216026306,0,0.0,1,tog_d3_p3,1,llama3.3:70b,qald_10-en
91,4,5,0,0,0,1,0,0,17,21,3,1768643858.222875,288.2451252937317,0,0.0,0,tog_d3_p3,1,llama3.3:70b,qald_10-en
92,0,0,0,1,0,0,0,0,4,4,1,1768644470.2207234,130.82014083862305,1,1.0,0,tog_d3_p3,1,llama3.3:70b,qald_10-en
93,common bottlenose dolphin,common bottlenose dolphin,0,0,0,0,0,1,5,7,1,1768644703.355013,93.281090259552,1,1.0,0,tog_d3_p3,1,llama3.3:70b,qald_10-en
94,gene,,0,1,0,1,0,0,5,6,2,1768644860.0697806,95.78842663764954,0,0.0,1,tog_d3_p3,1,llama3.3:70b,qald_10-en
95,0,at least once,0,0,0,0,0,1,5,7,1,1768645048.5107336,105.75420188903809,0,0.0,0,tog_d3_p3,1,llama3.3:70b,qald_10-en
96,2,twice,0,0,0,0,0,1,4,6,1,1768645244.362763,82.10449814796448,0,0.0,0,tog_d3_p3,1,llama3.3:70b,qald_10-en
97,0,at least 4 or more,0,0,0,0,0,0,17,21,3,1768645414.3331285,316.96467185020447,0,0.0,0,tog_d3_p3,1,llama3.3:70b,qald_10-en
98,30,,0,0,0,1,0,0,4,6,1,1768645855.5971837,79.80707621574402,0,0.0,1,tog_d3_p3,1,llama3.3:70b,qald_10-en
99,1,1,0,0,1,1,0,0,15,18,3,1768646049.4824305,262.3686068058014,1,1.0,0,tog_d3_p3,1,llama3.3:70b,qald_10-en
100,Naruhito,Fumio Kishida,0,0,0,0,0,0,14,18,3,1768646380.0598028,390.4197227954865,0,0.0,0,tog_d3_p3,1,llama3.3:70b,qald_10-en
101,3,approximately 2500,0,0,0,1,0,0,16,20,3,1768646963.7975273,333.3340997695923,0,0.0,0,tog_d3_p3,1,llama3.3:70b,qald_10-en
102,North Rhine-Westphalia,North Rhine-Westphalia,0,0,1,1,0,0,2,3,1,1768647440.8152428,30.15272283554077,1,1.0,0,tog_d3_p3,1,llama3.3:70b,qald_10-en
103,Yankee Stadium,Yankee Stadium,0,0,0,0,0,1,4,6,1,1768647554.5059233,66.31543111801147,1,1.0,0,tog_d3_p3,1,llama3.3:70b,qald_10-en
104,People's Republic of China; India; Myanmar; Nepal; Pakistan; Afghanistan,"India, Nepal, Bhutan, Pakistan",0,0,1,1,0,0,1,2,1,1768647818.5316436,19.87746787071228,0,0.46153846153846156,0,tog_d3_p3,1,llama3.3:70b,qald_10-en
105,0,more than 50,0,0,0,1,0,0,16,20,3,1768648275.071451,317.6320343017578,0,0.0,0,tog_d3_p3,1,llama3.3:70b,qald_10-en
106,United States of America,United States,0,0,1,1,0,0,2,3,1,1768648644.2642782,31.889307737350464,0,0.6666666666666666,0,tog_d3_p3,1,llama3.3:70b,qald_10-en
107,15,,0,0,1,1,0,0,1,2,1,1768648891.4657795,42.115742683410645,0,0.0,1,tog_d3_p3,1,llama3.3:70b,qald_10-en
108,Austria,Austria,0,0,0,0,0,1,4,6,1,1768648962.6722028,66.84241032600403,1,1.0,0,tog_d3_p3,1,llama3.3:70b,qald_10-en
109,Sweden,,0,0,1,1,0,0,1,2,1,1768649076.1610844,21.77827763557434,0,0.0,1,tog_d3_p3,1,llama3.3:70b,qald_10-en
110,vogue,the concept of vogue in fashion,0,0,0,0,0,1,5,7,1,1768649184.2466035,101.1945161819458,0,0.33333333333333337,0,tog_d3_p3,1,llama3.3:70b,qald_10-en
111,ja,English,0,0,1,1,0,0,1,2,1,1768649393.3839536,27.80283498764038,0,0.0,0,tog_d3_p3,1,llama3.3:70b,qald_10-en
112,71,over 80,0,0,1,1,0,0,2,3,1,1768649606.3051548,33.52132868766785,0,0.0,0,tog_d3_p3,1,llama3.3:70b,qald_10-en
113,1981,1981,0,0,0,0,0,1,4,6,1,1768649724.6377127,75.50447154045105,1,1.0,0,tog_d3_p3,1,llama3.3:70b,qald_10-en
114,1990,1990,0,0,0,1,0,1,16,20,3,1768649924.5114448,250.85411381721497,1,1.0,0,tog_d3_p3,1,llama3.3:70b,qald_10-en
115,original work,Original Work,0,0,0,1,0,0,18,22,3,1768650294.3025882,360.62001061439514,1,1.0,0,tog_d3_p3,1,llama3.3:70b,qald_10-en
116,0,86,0,1,0,0,0,0,1,1,1,1768650747.281736,50.883413314819336,0,0.0,0,tog_d3_p3,1,llama3.3:70b,qald_10-en
117,130,,0,1,0,1,0,0,1,1,1,1768650823.870864,19.04568767547607,0,0.0,1,tog_d3_p3,1,llama3.3:70b,qald_10-en
118,0,0,0,0,1,1,0,0,2,3,1,1768650941.478203,39.65506100654602,1,1.0,0,tog_d3_p3,1,llama3.3:70b,qald_10-en
119,7,1,0,0,1,1,0,0,2,3,1,1768651135.153931,44.18207001686096,0,0.0,0,tog_d3_p3,1,llama3.3:70b,qald_10-en
120,The Greens,The Greens,0,0,0,0,0,1,4,6,1,1768651270.4105146,91.4335584640503,1,1.0,0,tog_d3_p3,1,llama3.3:70b,qald_10-en
121,1960,"1958 is not correct, it was officially opened in",0,0,0,0,0,1,4,6,1,1768651420.1013153,62.78266191482544,0,0.0,0,tog_d3_p3,1,llama3.3:70b,qald_10-en
122,Crunchyroll; Hulu,Crunchyroll,0,0,0,0,0,1,5,7,1,1768651570.476949,97.1819999217987,0,0.6666666666666666,0,tog_d3_p3,1,llama3.3:70b,qald_10-en
123,77,77-94,0,0,0,1,0,0,15,19,3,1768651870.7925367,273.8076343536377,0,0.0,0,tog_d3_p3,1,llama3.3:70b,qald_10-en
124,1975,1832,0,0,0,1,0,0,16,20,3,1768652393.513393,352.72990465164185,0,0.0,0,tog_d3_p3,1,llama3.3:70b,qald_10-en
125,Dwayne Johnson; Gal Gadot; Ryan Reynolds; Chris Diamantopoulos; Ritu Arya,,0,0,1,1,0,0,14,17,3,1768652915.988294,306.97602462768555,0,0.0,1,tog_d3_p3,1,llama3.3:70b,qald_10-en
126,Jay,Jay,0,0,0,1,0,0,17,21,3,1768653399.633638,301.1817500591278,1,1.0,0,tog_d3_p3,1,llama3.3:70b,qald_10-en
127,Germany; Ukraine; Slovakia; Moldova; Romania; Bulgaria; Croatia; Hungary; Austria; Serbia,,0,0,1,1,0,0,1,2,1,1768653962.4506695,25.25713801383972,0,0.0,1,tog_d3_p3,1,llama3.3:70b,qald_10-en
128,Teuthida,squid,0,0,0,0,0,1,4,6,1,1768654080.629949,94.2279453277588,0,0.0,0,tog_d3_p3,1,llama3.3:70b,qald_10-en
129,beta,Beta,0,0,0,1,0,0,17,21,3,1768654445.6222546,390.175674200058,1,1.0,0,tog_d3_p3,1,llama3.3:70b,qald_10-en
130,Better Call Saul; El Camino: A Breaking Bad Movie,"Better Call Saul, Talking Bad, El Camino: A Breaking Bad Movie",0,0,1,1,0,0,1,2,1,1768654929.6432087,20.05561876296997,0,0.888888888888889,0,tog_d3_p3,1,llama3.3:70b,qald_10-en
131,Colorado River,Colorado,0,0,0,1,0,0,17,21,3,1768655044.230304,337.43911027908325,0,0.6666666666666666,0,tog_d3_p3,1,llama3.3:70b,qald_10-en
132,exhumation,,0,0,1,1,0,0,1,2,1,1768655475.864824,35.541581869125366,0,0.0,1,tog_d3_p3,1,llama3.3:70b,qald_10-en
133,13th German Bundestag,Gerhard Schröder,0,0,0,1,0,0,18,22,3,1768655761.4076548,409.60961985588074,0,0.0,0,tog_d3_p3,1,llama3.3:70b,qald_10-en
134,Soziolinguistik; Patholinguistik; Genderlinguistik; Rechtslinguistik; Ethnolinguistik; Interlinguistik,"Anglistik, Romanistik, Germanistik, Slavistik",0,0,0,1,0,0,15,19,3,1768656432.2481222,311.9813768863678,0,0.0,0,tog_d3_p3,1,llama3.3:70b,qald_10-en
135,Frank-Walter Steinmeier; Emmanuel Macron,"Frank-Walter Steinmeier, Emmanuel Macron",0,0,1,1,0,0,12,15,3,1768656851.5369425,380.81503558158875,1,1.0,0,tog_d3_p3,1,llama3.3:70b,qald_10-en
136,singer; screenwriter; actor; composer; pianist; singer-songwriter; poet; guitarist; photographer; recording artist; musician,Musician,0,0,1,1,0,0,2,3,1,1768657330.9894197,36.21142506599426,0,0.15384615384615385,0,tog_d3_p3,1,llama3.3:70b,qald_10-en
137,Star Wars Episode I: The Phantom Menace; Star Wars; Star Wars: Episode II – Attack of the Clones; Star Wars: Episode V – The Empire Strikes Back; Star Wars Episode VI: Return of the Jedi; Star Wars: The Last Jedi; Star Wars: The Rise of Skywalker; Star Wars Episode III: Revenge of the Sith; Star Wars: The Force Awakens,,0,0,1,1,0,0,13,16,3,1768657528.5508754,230.20453357696533,0,0.0,1,tog_d3_p3,1,llama3.3:70b,qald_10-en
138,The Flintstones,The Flintstones,0,0,0,0,0,1,5,7,1,1768657837.0251296,125.64200973510742,1,1.0,0,tog_d3_p3,1,llama3.3:70b,qald_10-en
139,gold; black; red,"Black, Red, Gold",0,0,1,1,0,0,7,9,2,1768658045.2370596,113.29728174209596,0,1.0,0,tog_d3_p3,1,llama3.3:70b,qald_10-en
140,women's suffrage,women's suffrage,0,0,0,0,0,1,4,6,1,1768658244.1401944,78.70653867721558,1,1.0,0,tog_d3_p3,1,llama3.3:70b,qald_10-en
141,empress,empress,0,0,0,0,0,1,4,6,1,1768658416.4790976,109.3201870918274,1,1.0,0,tog_d3_p3,1,llama3.3:70b,qald_10-en
142,1918-1920 flu pandemic,Spanish Flu pandemic,0,0,1,1,0,0,1,2,1,1768658945.291069,28.319037675857544,0,0.6666666666666666,0,tog_d3_p3,1,llama3.3:70b,qald_10-en
143,extinction,They became extinct,0,0,1,1,0,0,1,2,1,1768659073.8593812,25.34902000427246,0,0.0,0,tog_d3_p3,1,llama3.3:70b,qald_10-en
144,voice; cornet; trumpet,"trumpet, cornet, voice",0,0,0,0,0,1,4,6,1,1768659190.8838797,105.29996919631958,0,1.0,0,tog_d3_p3,1,llama3.3:70b,qald_10-en
145,stab wound,bleeding,0,0,0,0,0,1,10,13,2,1768659383.011505,168.58357501029968,0,0.0,0,tog_d3_p3,1,llama3.3:70b,qald_10-en
146,male,male,0,0,0,0,0,1,4,6,1,1768659649.4257438,83.5392427444458,1,1.0,0,tog_d3_p3,1,llama3.3:70b,qald_10-en
147,Shinjuku,Tokyo,0,0,1,1,0,0,1,2,1,1768659917.1564,22.292709827423096,0,0.0,0,tog_d3_p3,1,llama3.3:70b,qald_10-en
148,Tiger,Tiger,0,0,0,0,0,1,5,7,1,1768660022.8458402,75.28528428077698,1,1.0,0,tog_d3_p3,1,llama3.3:70b,qald_10-en
149,0,,0,0,1,1,0,0,5,7,2,1768660246.173913,111.53577089309692,0,0.0,1,tog_d3_p3,1,llama3.3:70b,qald_10-en
150,Point(114.054 22.535),"22.5428° N, 114.0579° E",0,0,1,1,0,0,1,2,1,1768660492.7860086,21.06057596206665,0,0.0,0,tog_d3_p3,1,llama3.3:70b,qald_10-en
151,research,,0,0,1,1,0,0,1,2,1,1768660620.3083694,22.559136629104614,0,0.0,1,tog_d3_p3,1,llama3.3:70b,qald_10-en
152,+385000,"385,000",0,0,0,0,0,1,4,6,1,1768660706.809036,55.98642182350159,1,1.0,0,tog_d3_p3,1,llama3.3:70b,qald_10-en
153,middle school student,High school student,0,0,0,1,0,0,18,22,3,1768661119.4233525,486.1936557292938,0,0.6666666666666666,0,tog_d3_p3,1,llama3.3:70b,qald_10-en
154,Igbo,Igbo,0,0,0,0,0,1,4,6,1,1768661698.7590663,75.48023509979248,1,1.0,0,tog_d3_p3,1,llama3.3:70b,qald_10-en
155,Peter Orlovsky,Peter Orlovsky,0,0,0,0,0,1,4,6,1,1768661859.0672383,80.6686065196991,1,1.0,0,tog_d3_p3,1,llama3.3:70b,qald_10-en
156,Gothic,Gothic II,0,0,0,1,0,0,16,20,3,1768662030.2629447,333.722528219223,0,0.6666666666666666,0,tog_d3_p3,1,llama3.3:70b,qald_10-en
157,Blackadder,Blackadder,0,0,0,1,0,0,14,18,3,1768662491.2209277,299.3695259094238,1,1.0,0,tog_d3_p3,1,llama3.3:70b,qald_10-en
158,Lady Ella,The First Lady of Song,0,0,1,1,0,0,1,2,1,1768662873.9901128,16.367533445358276,0,0.3333333333333333,0,tog_d3_p3,1,llama3.3:70b,qald_10-en
159,writer; novelist,"Psychologist, Author",0,0,1,1,0,0,2,3,1,1768663061.3505154,38.81517910957336,0,0.0,0,tog_d3_p3,1,llama3.3:70b,qald_10-en
160,television actor; jazz musician; actor; pianist; singer-songwriter; jazz guitarist,actor,0,0,0,0,0,1,4,6,1,1768663429.0402875,245.24986028671265,0,0.19999999999999998,0,tog_d3_p3,1,llama3.3:70b,qald_10-en
161,Arabic; Persian,Persian,0,0,1,1,0,0,1,2,1,1768663780.849289,22.18832278251648,0,0.6666666666666666,0,tog_d3_p3,1,llama3.3:70b,qald_10-en
162,+230241,"237,244",0,0,0,0,0,1,4,6,1,1768663866.8846982,94.14575815200806,0,0.0,0,tog_d3_p3,1,llama3.3:70b,qald_10-en
163,Promising Young Woman,Promising Young Woman,0,0,1,1,0,0,2,3,1,1768664018.9430077,29.803917169570923,1,1.0,0,tog_d3_p3,1,llama3.3:70b,qald_10-en
164,sunglasses,sunglasses,0,0,0,0,0,1,4,6,1,1768664130.7889423,61.86651396751404,1,1.0,0,tog_d3_p3,1,llama3.3:70b,qald_10-en
165,Ancient Greek,Ancient Greek,0,0,0,1,0,1,17,21,3,1768664319.1682267,371.5748462677002,1,1.0,0,tog_d3_p3,1,llama3.3:70b,qald_10-en
166,Esperanto; Silesian German; German; Silesian; Kashubian; Old Prussian; Polish Sign Language; Vilamovian; Polish; Lithuanian,Polish,0,0,1,1,0,0,1,2,1,1768664780.2967024,21.055046319961548,0,0.13333333333333333,0,tog_d3_p3,1,llama3.3:70b,qald_10-en
167,53,,0,0,1,1,0,0,1,2,1,1768665007.6103487,33.91064095497131,0,0.0,1,tog_d3_p3,1,llama3.3:70b,qald_10-en
168,G; E; C,\override Score.BarLine.break-visibility = ##(#f#t#t)\once\override Staff.TimeSignature#'stencil = ##f<c'e'g'>1,0,0,0,0,0,1,5,7,1,1768665125.989779,107.09913611412048,0,0.0,0,tog_d3_p3,1,llama3.3:70b,qald_10-en
169,60,,0,0,0,1,0,0,15,19,3,1768665520.8915253,301.4038553237915,0,0.0,1,tog_d3_p3,1,llama3.3:70b,qald_10-en
170,1335,,0,0,1,1,0,0,6,8,2,1768665958.8123662,173.37311840057373,0,0.0,1,tog_d3_p3,1,llama3.3:70b,qald_10-en
171,Mogollon culture,Mayans,0,0,0,1,0,0,17,21,3,1768666272.5002694,334.0043878555298,0,0.0,0,tog_d3_p3,1,llama3.3:70b,qald_10-en
172,Vaseline,Vaseline,0,0,0,1,0,0,17,21,3,1768666702.6737545,306.68636202812195,1,1.0,0,tog_d3_p3,1,llama3.3:70b,qald_10-en
173,45,at least 2,0,0,0,1,0,0,18,22,3,1768667281.7547195,489.6710681915283,0,0.0,0,tog_d3_p3,1,llama3.3:70b,qald_10-en
174,Brit Marling,Brit Marling,0,0,1,1,0,0,1,2,1,1768667856.9152143,25.04871964454651,1,1.0,0,tog_d3_p3,1,llama3.3:70b,qald_10-en
175,Jal Pari; Meri Kahani; Meri Kahani,Atif Aslam discography,0,0,0,1,0,1,5,7,1,1768668024.0563653,103.90895771980286,0,0.0,0,tog_d3_p3,1,llama3.3:70b,qald_10-en
176,earl,Countess,0,0,1,1,0,0,1,2,1,1768668181.36201,21.457993745803833,0,0.0,0,tog_d3_p3,1,llama3.3:70b,qald_10-en
177,corridor; time; dualism; doorway; beginning; gate; transition; sowing,"beginnings, endings, gates, doors, doorways, passages, and transitions",0,0,0,1,0,0,16,20,3,1768668289.27798,344.34907507896423,0,0.0,0,tog_d3_p3,1,llama3.3:70b,qald_10-en
178,Gollum,Lotho Sackville-Baggins,0,0,0,0,0,0,17,21,3,1768668734.7209115,457.1622152328491,0,0.0,0,tog_d3_p3,1,llama3.3:70b,qald_10-en
179,The Town Hall at Auvers,Tree Roots,0,0,0,1,0,0,17,21,3,1768669319.5233786,446.6990647315979,0,0.0,0,tog_d3_p3,1,llama3.3:70b,qald_10-en
180,Montreux Casino,Fire at the Casino in Montreux,0,0,0,0,0,0,16,20,3,1768670035.4513936,359.48139691352844,0,0.5714285714285715,0,tog_d3_p3,1,llama3.3:70b,qald_10-en
